start...
Epoch: 70 / 10000, Score: -1300,  block: 28,  Reward: -18.0 Cleared lines: 0
Epoch: 71 / 10000, Score: -1300,  block: 22,  Reward: -14.1 Cleared lines: 0
Epoch: 72 / 10000, Score: -1300,  block: 20,  Reward: -11.0 Cleared lines: 0
Epoch: 73 / 10000, Score: -1300,  block: 29,  Reward: -13.0 Cleared lines: 0
Epoch: 74 / 10000, Score: -1300,  block: 27,  Reward: -12.1 Cleared lines: 0
Epoch: 75 / 10000, Score: -1300,  block: 26,  Reward: -13.1 Cleared lines: 0
Epoch: 76 / 10000, Score: -1300,  block: 19,  Reward: -10.5 Cleared lines: 0
Epoch: 77 / 10000, Score: -1300,  block: 24,  Reward: -14.3 Cleared lines: 0
Epoch: 78 / 10000, Score: -1300,  block: 21,  Reward: -11.9 Cleared lines: 0
Epoch: 79 / 10000, Score: -1300,  block: 23,  Reward: -14.7 Cleared lines: 0
Epoch: 80 / 10000, Score: -1300,  block: 22,  Reward: -16.1 Cleared lines: 0
Epoch: 81 / 10000, Score: -1300,  block: 19,  Reward: -10.6 Cleared lines: 0
Epoch: 82 / 10000, Score: -1300,  block: 21,  Reward: -12.6 Cleared lines: 0
Epoch: 83 / 10000, Score: -1300,  block: 26,  Reward: -17.2 Cleared lines: 0
Epoch: 84 / 10000, Score: -1300,  block: 22,  Reward: -11.2 Cleared lines: 0
Epoch: 85 / 10000, Score: -1300,  block: 25,  Reward: -14.8 Cleared lines: 0
Epoch: 86 / 10000, Score: -1300,  block: 23,  Reward: -13.7 Cleared lines: 0
Epoch: 87 / 10000, Score: -1300,  block: 24,  Reward: -11.7 Cleared lines: 0
Epoch: 88 / 10000, Score: -1300,  block: 26,  Reward: -18.4 Cleared lines: 0
Epoch: 89 / 10000, Score: -1300,  block: 18,  Reward: -10.7 Cleared lines: 0
Epoch: 90 / 10000, Score: -1300,  block: 23,  Reward: -14.0 Cleared lines: 0
Epoch: 91 / 10000, Score: -1300,  block: 27,  Reward: -15.1 Cleared lines: 0
Epoch: 92 / 10000, Score: -1300,  block: 22,  Reward: -11.6 Cleared lines: 0
Epoch: 93 / 10000, Score: -1300,  block: 18,  Reward: -12.7 Cleared lines: 0
Epoch: 94 / 10000, Score: -1300,  block: 26,  Reward: -15.6 Cleared lines: 0
Epoch: 95 / 10000, Score: -1300,  block: 28,  Reward: -14.0 Cleared lines: 0
Epoch: 96 / 10000, Score: -1300,  block: 25,  Reward: -15.8 Cleared lines: 0
Epoch: 97 / 10000, Score: -1300,  block: 25,  Reward: -15.6 Cleared lines: 0
Epoch: 98 / 10000, Score: -1300,  block: 25,  Reward: -13.3 Cleared lines: 0
Epoch: 99 / 10000, Score: -1300,  block: 22,  Reward: -11.5 Cleared lines: 0
Epoch: 100 / 10000, Score: -1300,  block: 21,  Reward: -15.2 Cleared lines: 0
Epoch: 101 / 10000, Score: -1300,  block: 23,  Reward: -13.0 Cleared lines: 0
Epoch: 102 / 10000, Score: -1300,  block: 24,  Reward: -14.1 Cleared lines: 0
Epoch: 103 / 10000, Score: -1300,  block: 25,  Reward: -10.4 Cleared lines: 0
Epoch: 104 / 10000, Score: -1300,  block: 22,  Reward: -12.1 Cleared lines: 0
Epoch: 105 / 10000, Score: -1300,  block: 22,  Reward: -14.3 Cleared lines: 0
Epoch: 106 / 10000, Score: -1300,  block: 24,  Reward: -15.8 Cleared lines: 0
