start...
Epoch: 1 / 5000, Score: -500,  block: 23,  Reward: -5057.6 Cleared lines: 0
Epoch: 71 / 5000, Score: -500,  block: 17,  Reward: -5043.1 Cleared lines: 0
Epoch: 72 / 5000, Score: -500,  block: 19,  Reward: -5046.1 Cleared lines: 0
Epoch: 73 / 5000, Score: -500,  block: 20,  Reward: -5045.6 Cleared lines: 0
Epoch: 74 / 5000, Score: -500,  block: 24,  Reward: -5070.4 Cleared lines: 0
Epoch: 75 / 5000, Score: -500,  block: 19,  Reward: -5037.2 Cleared lines: 0
Epoch: 76 / 5000, Score: -500,  block: 26,  Reward: -5079.6 Cleared lines: 0
Epoch: 77 / 5000, Score: -500,  block: 20,  Reward: -5095.7 Cleared lines: 0
Epoch: 78 / 5000, Score: -500,  block: 21,  Reward: -5061.8 Cleared lines: 0
Epoch: 79 / 5000, Score: -500,  block: 15,  Reward: -5035.7 Cleared lines: 0
Epoch: 80 / 5000, Score: -500,  block: 24,  Reward: -5074.0 Cleared lines: 0
Epoch: 81 / 5000, Score: -400,  block: 25,  Reward: -4979.8 Cleared lines: 1
Epoch: 82 / 5000, Score: -500,  block: 20,  Reward: -5057.3 Cleared lines: 0
Epoch: 83 / 5000, Score: -500,  block: 27,  Reward: -5105.1 Cleared lines: 0
Epoch: 84 / 5000, Score: -500,  block: 17,  Reward: -5047.4 Cleared lines: 0
Epoch: 85 / 5000, Score: -500,  block: 29,  Reward: -5082.4 Cleared lines: 0
Epoch: 86 / 5000, Score: -500,  block: 26,  Reward: -5074.1 Cleared lines: 0
Epoch: 87 / 5000, Score: -500,  block: 22,  Reward: -5059.9 Cleared lines: 0
Epoch: 88 / 5000, Score: -500,  block: 22,  Reward: -5055.0 Cleared lines: 0
Epoch: 89 / 5000, Score: -500,  block: 23,  Reward: -5057.2 Cleared lines: 0
Epoch: 90 / 5000, Score: -500,  block: 22,  Reward: -5085.1 Cleared lines: 0
Epoch: 91 / 5000, Score: -500,  block: 18,  Reward: -5066.4 Cleared lines: 0
Epoch: 92 / 5000, Score: -500,  block: 28,  Reward: -5098.0 Cleared lines: 0
Epoch: 93 / 5000, Score: -500,  block: 22,  Reward: -5055.2 Cleared lines: 0
Epoch: 94 / 5000, Score: -500,  block: 19,  Reward: -5076.1 Cleared lines: 0
Epoch: 95 / 5000, Score: -500,  block: 15,  Reward: -5032.2 Cleared lines: 0
Epoch: 96 / 5000, Score: -500,  block: 14,  Reward: -5028.1 Cleared lines: 0
Epoch: 97 / 5000, Score: -500,  block: 25,  Reward: -5078.3 Cleared lines: 0
Epoch: 98 / 5000, Score: -500,  block: 17,  Reward: -5070.6 Cleared lines: 0
Epoch: 99 / 5000, Score: -500,  block: 28,  Reward: -5095.7 Cleared lines: 0
Epoch: 100 / 5000, Score: -500,  block: 22,  Reward: -5047.1 Cleared lines: 0
Epoch: 101 / 5000, Score: -500,  block: 19,  Reward: -5051.1 Cleared lines: 0
Epoch: 102 / 5000, Score: -500,  block: 14,  Reward: -5035.2 Cleared lines: 0
Epoch: 103 / 5000, Score: -500,  block: 23,  Reward: -5072.2 Cleared lines: 0
Epoch: 104 / 5000, Score: -500,  block: 25,  Reward: -5071.6 Cleared lines: 0
Epoch: 105 / 5000, Score: -500,  block: 22,  Reward: -5065.4 Cleared lines: 0
Epoch: 106 / 5000, Score: -500,  block: 22,  Reward: -5054.6 Cleared lines: 0
Epoch: 107 / 5000, Score: -500,  block: 30,  Reward: -5091.8 Cleared lines: 0
Epoch: 108 / 5000, Score: -400,  block: 23,  Reward: -4963.5 Cleared lines: 1
Epoch: 109 / 5000, Score: -500,  block: 23,  Reward: -5069.3 Cleared lines: 0
Epoch: 110 / 5000, Score: -500,  block: 28,  Reward: -5089.9 Cleared lines: 0
Epoch: 111 / 5000, Score: -500,  block: 25,  Reward: -5080.8 Cleared lines: 0
Epoch: 112 / 5000, Score: -500,  block: 18,  Reward: -5065.4 Cleared lines: 0
Epoch: 113 / 5000, Score: -500,  block: 19,  Reward: -5070.4 Cleared lines: 0
Epoch: 114 / 5000, Score: -500,  block: 29,  Reward: -5109.2 Cleared lines: 0
Epoch: 115 / 5000, Score: -500,  block: 20,  Reward: -5080.8 Cleared lines: 0
Epoch: 116 / 5000, Score: -500,  block: 22,  Reward: -5065.4 Cleared lines: 0
Epoch: 117 / 5000, Score: -500,  block: 25,  Reward: -5074.3 Cleared lines: 0
Epoch: 118 / 5000, Score: -500,  block: 25,  Reward: -5085.1 Cleared lines: 0
Epoch: 119 / 5000, Score: -500,  block: 23,  Reward: -5062.3 Cleared lines: 0
Epoch: 120 / 5000, Score: -500,  block: 13,  Reward: -5028.4 Cleared lines: 0
Epoch: 121 / 5000, Score: -500,  block: 17,  Reward: -5051.1 Cleared lines: 0
Epoch: 122 / 5000, Score: -500,  block: 16,  Reward: -5046.3 Cleared lines: 0
Epoch: 123 / 5000, Score: -500,  block: 22,  Reward: -5050.1 Cleared lines: 0
Epoch: 124 / 5000, Score: -500,  block: 23,  Reward: -5057.2 Cleared lines: 0
Epoch: 125 / 5000, Score: -500,  block: 22,  Reward: -5058.9 Cleared lines: 0
Epoch: 126 / 5000, Score: -500,  block: 21,  Reward: -5075.6 Cleared lines: 0
Epoch: 127 / 5000, Score: -500,  block: 27,  Reward: -5101.3 Cleared lines: 0
Epoch: 128 / 5000, Score: -500,  block: 23,  Reward: -5061.1 Cleared lines: 0
Epoch: 129 / 5000, Score: -500,  block: 22,  Reward: -5059.6 Cleared lines: 0
Epoch: 130 / 5000, Score: -500,  block: 23,  Reward: -5078.9 Cleared lines: 0
Epoch: 131 / 5000, Score: -500,  block: 24,  Reward: -5097.8 Cleared lines: 0
Epoch: 132 / 5000, Score: -400,  block: 20,  Reward: -4955.8 Cleared lines: 1
Epoch: 133 / 5000, Score: -500,  block: 24,  Reward: -5064.6 Cleared lines: 0
Epoch: 134 / 5000, Score: -500,  block: 22,  Reward: -5074.4 Cleared lines: 0
Epoch: 135 / 5000, Score: -500,  block: 22,  Reward: -5063.6 Cleared lines: 0
Epoch: 136 / 5000, Score: -500,  block: 19,  Reward: -5045.9 Cleared lines: 0
Epoch: 137 / 5000, Score: -400,  block: 27,  Reward: -4963.6 Cleared lines: 1
Epoch: 138 / 5000, Score: -500,  block: 17,  Reward: -5068.6 Cleared lines: 0
Epoch: 139 / 5000, Score: -500,  block: 21,  Reward: -5059.5 Cleared lines: 0
Epoch: 140 / 5000, Score: -500,  block: 29,  Reward: -5090.6 Cleared lines: 0
Epoch: 141 / 5000, Score: -500,  block: 19,  Reward: -5064.9 Cleared lines: 0
Epoch: 142 / 5000, Score: -500,  block: 21,  Reward: -5092.5 Cleared lines: 0
Epoch: 143 / 5000, Score: -500,  block: 23,  Reward: -5070.1 Cleared lines: 0
Epoch: 144 / 5000, Score: -500,  block: 22,  Reward: -5056.9 Cleared lines: 0
Epoch: 145 / 5000, Score: -500,  block: 26,  Reward: -5074.8 Cleared lines: 0
Epoch: 146 / 5000, Score: -500,  block: 17,  Reward: -5052.8 Cleared lines: 0
Epoch: 147 / 5000, Score: -500,  block: 17,  Reward: -5051.7 Cleared lines: 0
Epoch: 148 / 5000, Score: -500,  block: 24,  Reward: -5066.7 Cleared lines: 0
Epoch: 149 / 5000, Score: -500,  block: 19,  Reward: -5036.4 Cleared lines: 0
Epoch: 150 / 5000, Score: -500,  block: 18,  Reward: -5043.8 Cleared lines: 0
Epoch: 151 / 5000, Score: -500,  block: 17,  Reward: -5034.1 Cleared lines: 0
Epoch: 152 / 5000, Score: -500,  block: 16,  Reward: -5036.6 Cleared lines: 0
Epoch: 153 / 5000, Score: -500,  block: 27,  Reward: -5065.6 Cleared lines: 0
Epoch: 154 / 5000, Score: -500,  block: 21,  Reward: -5056.1 Cleared lines: 0
Epoch: 155 / 5000, Score: -500,  block: 23,  Reward: -5054.1 Cleared lines: 0
Epoch: 156 / 5000, Score: -400,  block: 21,  Reward: -4946.4 Cleared lines: 1
Epoch: 157 / 5000, Score: -500,  block: 25,  Reward: -5061.1 Cleared lines: 0
Epoch: 158 / 5000, Score: -500,  block: 22,  Reward: -5071.3 Cleared lines: 0
Epoch: 159 / 5000, Score: -500,  block: 27,  Reward: -5084.4 Cleared lines: 0
Epoch: 160 / 5000, Score: -500,  block: 24,  Reward: -5076.4 Cleared lines: 0
Epoch: 161 / 5000, Score: -500,  block: 26,  Reward: -5092.1 Cleared lines: 0
Epoch: 162 / 5000, Score: -500,  block: 23,  Reward: -5064.2 Cleared lines: 0
Epoch: 163 / 5000, Score: -400,  block: 25,  Reward: -4970.9 Cleared lines: 1
Epoch: 164 / 5000, Score: -500,  block: 26,  Reward: -5081.3 Cleared lines: 0
Epoch: 165 / 5000, Score: -500,  block: 24,  Reward: -5066.9 Cleared lines: 0
Epoch: 166 / 5000, Score: -500,  block: 23,  Reward: -5050.9 Cleared lines: 0
Epoch: 167 / 5000, Score: -500,  block: 25,  Reward: -5083.1 Cleared lines: 0
Epoch: 168 / 5000, Score: -500,  block: 28,  Reward: -5080.9 Cleared lines: 0
Epoch: 169 / 5000, Score: -500,  block: 28,  Reward: -5093.9 Cleared lines: 0
Epoch: 170 / 5000, Score: -500,  block: 18,  Reward: -5061.1 Cleared lines: 0
Epoch: 171 / 5000, Score: -500,  block: 31,  Reward: -5110.2 Cleared lines: 0
Epoch: 172 / 5000, Score: -500,  block: 27,  Reward: -5102.9 Cleared lines: 0
Epoch: 173 / 5000, Score: -500,  block: 28,  Reward: -5071.9 Cleared lines: 0
Epoch: 174 / 5000, Score: -500,  block: 21,  Reward: -5077.1 Cleared lines: 0
Epoch: 175 / 5000, Score: -500,  block: 24,  Reward: -5071.7 Cleared lines: 0
Epoch: 176 / 5000, Score: -500,  block: 27,  Reward: -5070.6 Cleared lines: 0
Epoch: 177 / 5000, Score: -500,  block: 35,  Reward: -5104.8 Cleared lines: 0
Epoch: 178 / 5000, Score: -500,  block: 25,  Reward: -5082.4 Cleared lines: 0
Epoch: 179 / 5000, Score: -500,  block: 18,  Reward: -5041.6 Cleared lines: 0
Epoch: 180 / 5000, Score: -500,  block: 27,  Reward: -5100.1 Cleared lines: 0
Epoch: 181 / 5000, Score: -500,  block: 20,  Reward: -5059.8 Cleared lines: 0
Epoch: 182 / 5000, Score: -500,  block: 23,  Reward: -5074.0 Cleared lines: 0
Epoch: 183 / 5000, Score: -500,  block: 25,  Reward: -5085.4 Cleared lines: 0
Epoch: 184 / 5000, Score: -500,  block: 21,  Reward: -5052.6 Cleared lines: 0
Epoch: 185 / 5000, Score: -500,  block: 22,  Reward: -5055.5 Cleared lines: 0
Epoch: 186 / 5000, Score: -500,  block: 22,  Reward: -5073.6 Cleared lines: 0
Epoch: 187 / 5000, Score: -500,  block: 27,  Reward: -5076.8 Cleared lines: 0
Epoch: 188 / 5000, Score: -500,  block: 19,  Reward: -5063.2 Cleared lines: 0
Epoch: 189 / 5000, Score: -500,  block: 19,  Reward: -5044.3 Cleared lines: 0
Epoch: 190 / 5000, Score: -500,  block: 26,  Reward: -5069.4 Cleared lines: 0
Epoch: 191 / 5000, Score: -500,  block: 18,  Reward: -5040.5 Cleared lines: 0
Epoch: 192 / 5000, Score: -500,  block: 19,  Reward: -5051.4 Cleared lines: 0
Epoch: 193 / 5000, Score: -500,  block: 19,  Reward: -5046.4 Cleared lines: 0
Epoch: 194 / 5000, Score: -500,  block: 29,  Reward: -5074.2 Cleared lines: 0
Epoch: 195 / 5000, Score: -500,  block: 15,  Reward: -5041.9 Cleared lines: 0
Epoch: 196 / 5000, Score: -500,  block: 27,  Reward: -5092.9 Cleared lines: 0
Epoch: 197 / 5000, Score: -500,  block: 26,  Reward: -5065.6 Cleared lines: 0
Epoch: 198 / 5000, Score: -500,  block: 24,  Reward: -5063.6 Cleared lines: 0
Epoch: 199 / 5000, Score: -500,  block: 25,  Reward: -5083.6 Cleared lines: 0
Epoch: 200 / 5000, Score: -500,  block: 21,  Reward: -5038.8 Cleared lines: 0
Epoch: 201 / 5000, Score: -500,  block: 12,  Reward: -5033.0 Cleared lines: 0
Epoch: 202 / 5000, Score: -500,  block: 31,  Reward: -5090.9 Cleared lines: 0
Epoch: 203 / 5000, Score: -500,  block: 25,  Reward: -5066.9 Cleared lines: 0
Epoch: 204 / 5000, Score: -500,  block: 23,  Reward: -5076.4 Cleared lines: 0
Epoch: 205 / 5000, Score: -500,  block: 24,  Reward: -5069.0 Cleared lines: 0
Epoch: 206 / 5000, Score: -500,  block: 21,  Reward: -5074.8 Cleared lines: 0
Epoch: 207 / 5000, Score: -500,  block: 20,  Reward: -5056.1 Cleared lines: 0
Epoch: 208 / 5000, Score: -500,  block: 23,  Reward: -5079.7 Cleared lines: 0
Epoch: 209 / 5000, Score: -500,  block: 22,  Reward: -5048.2 Cleared lines: 0
Epoch: 210 / 5000, Score: -500,  block: 22,  Reward: -5053.1 Cleared lines: 0
Epoch: 211 / 5000, Score: -500,  block: 23,  Reward: -5061.6 Cleared lines: 0
Epoch: 212 / 5000, Score: -500,  block: 18,  Reward: -5042.8 Cleared lines: 0
Epoch: 213 / 5000, Score: -500,  block: 19,  Reward: -5051.1 Cleared lines: 0
Epoch: 214 / 5000, Score: -500,  block: 24,  Reward: -5054.2 Cleared lines: 0
Epoch: 215 / 5000, Score: -500,  block: 18,  Reward: -5039.2 Cleared lines: 0
Epoch: 216 / 5000, Score: -500,  block: 24,  Reward: -5096.8 Cleared lines: 0
Epoch: 217 / 5000, Score: -500,  block: 22,  Reward: -5046.9 Cleared lines: 0
Epoch: 218 / 5000, Score: -500,  block: 20,  Reward: -5061.8 Cleared lines: 0
Epoch: 219 / 5000, Score: -500,  block: 19,  Reward: -5045.6 Cleared lines: 0
Epoch: 220 / 5000, Score: -500,  block: 25,  Reward: -5079.4 Cleared lines: 0
Epoch: 221 / 5000, Score: -500,  block: 21,  Reward: -5071.9 Cleared lines: 0
Epoch: 222 / 5000, Score: -500,  block: 24,  Reward: -5057.2 Cleared lines: 0
Epoch: 223 / 5000, Score: -500,  block: 26,  Reward: -5079.2 Cleared lines: 0
Epoch: 224 / 5000, Score: -500,  block: 20,  Reward: -5076.0 Cleared lines: 0
Epoch: 225 / 5000, Score: -500,  block: 25,  Reward: -5079.8 Cleared lines: 0
Epoch: 226 / 5000, Score: -400,  block: 29,  Reward: -4969.5 Cleared lines: 1
Epoch: 227 / 5000, Score: -400,  block: 31,  Reward: -4983.7 Cleared lines: 1
Epoch: 228 / 5000, Score: -400,  block: 32,  Reward: -5006.8 Cleared lines: 1
Epoch: 229 / 5000, Score: -400,  block: 26,  Reward: -4965.2 Cleared lines: 1
Epoch: 230 / 5000, Score: -400,  block: 23,  Reward: -4950.9 Cleared lines: 1
Epoch: 231 / 5000, Score: -500,  block: 19,  Reward: -5044.3 Cleared lines: 0
Epoch: 232 / 5000, Score: -500,  block: 27,  Reward: -5060.3 Cleared lines: 0
Epoch: 233 / 5000, Score: -500,  block: 22,  Reward: -5057.9 Cleared lines: 0
Epoch: 234 / 5000, Score: -500,  block: 18,  Reward: -5052.0 Cleared lines: 0
Epoch: 235 / 5000, Score: -500,  block: 24,  Reward: -5065.6 Cleared lines: 0
Epoch: 236 / 5000, Score: -500,  block: 16,  Reward: -5047.1 Cleared lines: 0
Epoch: 237 / 5000, Score: -500,  block: 20,  Reward: -5052.1 Cleared lines: 0
Epoch: 238 / 5000, Score: -500,  block: 27,  Reward: -5074.4 Cleared lines: 0
Epoch: 239 / 5000, Score: -500,  block: 23,  Reward: -5036.2 Cleared lines: 0
Epoch: 240 / 5000, Score: -500,  block: 26,  Reward: -5077.0 Cleared lines: 0
Epoch: 241 / 5000, Score: -500,  block: 21,  Reward: -5063.4 Cleared lines: 0
Epoch: 242 / 5000, Score: -500,  block: 25,  Reward: -5094.4 Cleared lines: 0
Epoch: 243 / 5000, Score: -500,  block: 18,  Reward: -5043.8 Cleared lines: 0
Epoch: 244 / 5000, Score: -500,  block: 16,  Reward: -5030.2 Cleared lines: 0
Epoch: 245 / 5000, Score: -500,  block: 20,  Reward: -5051.4 Cleared lines: 0
Epoch: 246 / 5000, Score: -500,  block: 20,  Reward: -5056.6 Cleared lines: 0
Epoch: 247 / 5000, Score: -500,  block: 27,  Reward: -5100.9 Cleared lines: 0
Epoch: 248 / 5000, Score: -500,  block: 30,  Reward: -5099.6 Cleared lines: 0
Epoch: 249 / 5000, Score: -500,  block: 26,  Reward: -5088.1 Cleared lines: 0
Epoch: 250 / 5000, Score: -500,  block: 23,  Reward: -5062.1 Cleared lines: 0
Epoch: 251 / 5000, Score: -500,  block: 21,  Reward: -5047.1 Cleared lines: 0
Epoch: 252 / 5000, Score: -500,  block: 26,  Reward: -5107.2 Cleared lines: 0
Epoch: 253 / 5000, Score: -500,  block: 21,  Reward: -5069.4 Cleared lines: 0
Epoch: 254 / 5000, Score: -500,  block: 23,  Reward: -5079.1 Cleared lines: 0
Epoch: 255 / 5000, Score: -500,  block: 26,  Reward: -5089.0 Cleared lines: 0
Epoch: 256 / 5000, Score: -500,  block: 18,  Reward: -5055.0 Cleared lines: 0
Epoch: 257 / 5000, Score: -500,  block: 24,  Reward: -5061.7 Cleared lines: 0
Epoch: 258 / 5000, Score: -500,  block: 24,  Reward: -5051.5 Cleared lines: 0
Epoch: 259 / 5000, Score: -500,  block: 26,  Reward: -5086.1 Cleared lines: 0
Epoch: 260 / 5000, Score: -500,  block: 19,  Reward: -5046.2 Cleared lines: 0
Epoch: 261 / 5000, Score: -500,  block: 20,  Reward: -5051.1 Cleared lines: 0
Epoch: 262 / 5000, Score: -500,  block: 23,  Reward: -5061.4 Cleared lines: 0
Epoch: 263 / 5000, Score: -500,  block: 16,  Reward: -5050.4 Cleared lines: 0
Epoch: 264 / 5000, Score: -500,  block: 22,  Reward: -5069.1 Cleared lines: 0
Epoch: 265 / 5000, Score: -500,  block: 17,  Reward: -5051.8 Cleared lines: 0
Epoch: 266 / 5000, Score: -500,  block: 28,  Reward: -5096.6 Cleared lines: 0
Epoch: 267 / 5000, Score: -400,  block: 27,  Reward: -4984.6 Cleared lines: 1
Epoch: 268 / 5000, Score: -500,  block: 20,  Reward: -5051.7 Cleared lines: 0
Epoch: 269 / 5000, Score: -500,  block: 21,  Reward: -5048.1 Cleared lines: 0
Epoch: 270 / 5000, Score: -500,  block: 28,  Reward: -5098.8 Cleared lines: 0
Epoch: 271 / 5000, Score: -500,  block: 18,  Reward: -5065.4 Cleared lines: 0
Epoch: 272 / 5000, Score: -500,  block: 24,  Reward: -5086.9 Cleared lines: 0
Epoch: 273 / 5000, Score: -500,  block: 23,  Reward: -5067.8 Cleared lines: 0
Epoch: 274 / 5000, Score: -400,  block: 36,  Reward: -5006.6 Cleared lines: 1
Epoch: 275 / 5000, Score: -500,  block: 32,  Reward: -5092.0 Cleared lines: 0
Epoch: 276 / 5000, Score: -500,  block: 24,  Reward: -5053.5 Cleared lines: 0
Epoch: 277 / 5000, Score: -500,  block: 21,  Reward: -5052.3 Cleared lines: 0
Epoch: 278 / 5000, Score: -300,  block: 31,  Reward: -4884.5 Cleared lines: 2
Epoch: 279 / 5000, Score: -500,  block: 25,  Reward: -5082.6 Cleared lines: 0
Epoch: 280 / 5000, Score: -500,  block: 22,  Reward: -5052.4 Cleared lines: 0
