start...
Finetuning mode
Load outputs/2022-09-03-11-40-46/trained_model/tetris_epoch754_score17400.pt...
Epoch: 1 / 100000, Score: 15000,  block: 301,  Reward: 336.4480 Cleared lines: 120, col: 80/11/6/0 
Epoch: 469 / 100000, Score: 9300,  block: 192,  Reward: 197.3160 Cleared lines: 68, col: 32/13/2/1 
Epoch: 470 / 100000, Score: 9600,  block: 203,  Reward: 268.7960 Cleared lines: 74, col: 44/10/2/1 
Epoch: 471 / 100000, Score: 14400,  block: 301,  Reward: 338.9520 Cleared lines: 118, col: 71/19/3/0 
Epoch: 472 / 100000, Score: 16900,  block: 301,  Reward: 507.6640 Cleared lines: 116, col: 53/20/5/2 
Epoch: 473 / 100000, Score: 8900,  block: 232,  Reward: 158.0440 Cleared lines: 84, col: 64/10/0/0 
Epoch: 474 / 100000, Score: 1200,  block: 59,  Reward: 42.6120 Cleared lines: 12, col: 7/1/1/0 
Epoch: 475 / 100000, Score: 13700,  block: 301,  Reward: 257.9400 Cleared lines: 118, col: 75/20/1/0 
Epoch: 476 / 100000, Score: 300,  block: 41,  Reward: 35.7480 Cleared lines: 8, col: 8/0/0/0 
Epoch: 477 / 100000, Score: 6300,  block: 177,  Reward: 175.5160 Cleared lines: 61, col: 47/7/0/0 
Epoch: 478 / 100000, Score: 12100,  block: 256,  Reward: 463.1640 Cleared lines: 91, col: 46/15/5/0 
Epoch: 479 / 100000, Score: 800,  block: 56,  Reward: 31.1840 Cleared lines: 12, col: 10/1/0/0 
Epoch: 480 / 100000, Score: 15500,  block: 301,  Reward: 337.8480 Cleared lines: 121, col: 77/14/4/1 
Epoch: 481 / 100000, Score: 13700,  block: 301,  Reward: 549.0080 Cleared lines: 121, col: 84/17/1/0 
Epoch: 482 / 100000, Score: 1000,  block: 63,  Reward: 37.6840 Cleared lines: 15, col: 15/0/0/0 
Epoch: 483 / 100000, Score: 5300,  block: 150,  Reward: 136.3240 Cleared lines: 49, col: 31/9/0/0 
Epoch: 484 / 100000, Score: 13300,  block: 301,  Reward: 370.3440 Cleared lines: 113, col: 78/13/3/0 
Epoch: 485 / 100000, Score: 7400,  block: 185,  Reward: 222.5840 Cleared lines: 63, col: 41/8/2/0 
Epoch: 486 / 100000, Score: 3200,  block: 101,  Reward: 57.9640 Cleared lines: 31, col: 19/6/0/0 
Epoch: 487 / 100000, Score: 4400,  block: 132,  Reward: 31.6920 Cleared lines: 44, col: 34/5/0/0 
Epoch: 488 / 100000, Score: 6600,  block: 155,  Reward: 146.9360 Cleared lines: 51, col: 35/3/2/1 
Epoch: 489 / 100000, Score: -400,  block: 28,  Reward: 3.1000 Cleared lines: 1, col: 1/0/0/0 
Epoch: 490 / 100000, Score: 11000,  block: 258,  Reward: 263.8280 Cleared lines: 94, col: 67/9/3/0 
Epoch: 491 / 100000, Score: 3100,  block: 97,  Reward: 65.2600 Cleared lines: 29, col: 15/7/0/0 
Epoch: 492 / 100000, Score: 4600,  block: 129,  Reward: 166.2280 Cleared lines: 41, col: 26/6/1/0 
Epoch: 493 / 100000, Score: 4900,  block: 132,  Reward: 160.6480 Cleared lines: 46, col: 35/4/1/0 
Epoch: 494 / 100000, Score: 5400,  block: 156,  Reward: 106.9160 Cleared lines: 53, col: 41/6/0/0 
Epoch: 495 / 100000, Score: 11300,  block: 253,  Reward: 272.0800 Cleared lines: 90, col: 54/12/4/0 
Epoch: 496 / 100000, Score: 16700,  block: 301,  Reward: 437.4920 Cleared lines: 117, col: 64/16/3/3 
Epoch: 497 / 100000, Score: 13800,  block: 301,  Reward: 199.6600 Cleared lines: 117, col: 75/18/2/0 
Epoch: 498 / 100000, Score: 9400,  block: 244,  Reward: 152.8920 Cleared lines: 87, col: 68/8/1/0 
Epoch: 499 / 100000, Score: 11300,  block: 241,  Reward: 194.8320 Cleared lines: 87, col: 50/11/5/0 
Epoch: 500 / 100000, Score: 1500,  block: 67,  Reward: 48.5360 Cleared lines: 18, col: 14/2/0/0 
Epoch: 501 / 100000, Score: -200,  block: 26,  Reward: 13.9680 Cleared lines: 3, col: 3/0/0/0 
Epoch: 502 / 100000, Score: 13700,  block: 301,  Reward: 310.0400 Cleared lines: 114, col: 78/12/4/0 
Epoch: 503 / 100000, Score: 13500,  block: 301,  Reward: 301.9920 Cleared lines: 116, col: 78/16/2/0 
Epoch: 504 / 100000, Score: 5500,  block: 155,  Reward: 65.9680 Cleared lines: 53, col: 39/7/0/0 
Epoch: 505 / 100000, Score: 2800,  block: 100,  Reward: 13.9640 Cleared lines: 31, col: 27/2/0/0 
Epoch: 506 / 100000, Score: 4700,  block: 131,  Reward: 172.5760 Cleared lines: 43, col: 30/5/1/0 
Epoch: 507 / 100000, Score: 3400,  block: 112,  Reward: 79.8800 Cleared lines: 35, col: 27/4/0/0 
Epoch: 508 / 100000, Score: 9100,  block: 209,  Reward: 184.2080 Cleared lines: 74, col: 50/6/4/0 
Epoch: 509 / 100000, Score: 6500,  block: 186,  Reward: 106.7480 Cleared lines: 64, col: 57/2/1/0 
Epoch: 510 / 100000, Score: 1200,  block: 57,  Reward: 31.9840 Cleared lines: 14, col: 8/3/0/0 
Epoch: 511 / 100000, Score: 800,  block: 55,  Reward: 39.9600 Cleared lines: 12, col: 10/1/0/0 
Epoch: 512 / 100000, Score: 9400,  block: 205,  Reward: 243.4040 Cleared lines: 73, col: 49/8/0/2 
Epoch: 513 / 100000, Score: 700,  block: 53,  Reward: 31.4760 Cleared lines: 12, col: 12/0/0/0 
Epoch: 514 / 100000, Score: 3000,  block: 91,  Reward: -1.9680 Cleared lines: 28, col: 19/3/1/0 
Epoch: 515 / 100000, Score: 8100,  block: 206,  Reward: 163.2440 Cleared lines: 73, col: 52/9/1/0 
Epoch: 516 / 100000, Score: 400,  block: 42,  Reward: 15.3920 Cleared lines: 7, col: 3/2/0/0 
Epoch: 517 / 100000, Score: 14100,  block: 281,  Reward: 341.5320 Cleared lines: 103, col: 56/14/5/1 
Epoch: 518 / 100000, Score: 7500,  block: 202,  Reward: 108.8880 Cleared lines: 72, col: 56/8/0/0 
Epoch: 519 / 100000, Score: 13600,  block: 301,  Reward: 303.8200 Cleared lines: 117, col: 79/16/2/0 
Epoch: 520 / 100000, Score: 14400,  block: 301,  Reward: 365.5080 Cleared lines: 113, col: 70/15/3/1 
Epoch: 521 / 100000, Score: 12200,  block: 290,  Reward: 334.3280 Cleared lines: 107, col: 77/12/2/0 
Epoch: 522 / 100000, Score: 4900,  block: 137,  Reward: 110.3760 Cleared lines: 46, col: 30/8/0/0 
Epoch: 523 / 100000, Score: 900,  block: 54,  Reward: 54.1360 Cleared lines: 12, col: 8/2/0/0 
Epoch: 524 / 100000, Score: 1200,  block: 55,  Reward: 54.9920 Cleared lines: 15, col: 11/2/0/0 
Epoch: 525 / 100000, Score: 3500,  block: 109,  Reward: 63.8120 Cleared lines: 34, col: 22/6/0/0 
Epoch: 526 / 100000, Score: 5900,  block: 130,  Reward: 205.3560 Cleared lines: 42, col: 22/5/2/1 
Epoch: 527 / 100000, Score: 5900,  block: 171,  Reward: 133.7600 Cleared lines: 58, col: 46/6/0/0 
Epoch: 528 / 100000, Score: 4900,  block: 128,  Reward: 82.3880 Cleared lines: 42, col: 23/8/1/0 
Epoch: 529 / 100000, Score: 6700,  block: 162,  Reward: 155.3280 Cleared lines: 54, col: 28/10/2/0 
Epoch: 530 / 100000, Score: 7500,  block: 203,  Reward: 141.6680 Cleared lines: 72, col: 56/8/0/0 
Epoch: 531 / 100000, Score: 0,  block: 35,  Reward: 37.2400 Cleared lines: 4, col: 2/1/0/0 
Epoch: 532 / 100000, Score: 15000,  block: 301,  Reward: 330.5760 Cleared lines: 119, col: 67/20/4/0 
Epoch: 533 / 100000, Score: 12000,  block: 299,  Reward: 243.3440 Cleared lines: 109, col: 82/12/1/0 
Epoch: 534 / 100000, Score: 4100,  block: 85,  Reward: 65.3320 Cleared lines: 30, col: 13/4/3/0 
Epoch: 535 / 100000, Score: 10800,  block: 227,  Reward: 216.0480 Cleared lines: 81, col: 41/15/2/1 
Epoch: 536 / 100000, Score: 900,  block: 57,  Reward: 25.6600 Cleared lines: 13, col: 11/1/0/0 
Epoch: 537 / 100000, Score: 10200,  block: 240,  Reward: 348.2760 Cleared lines: 86, col: 54/13/2/0 
Epoch: 538 / 100000, Score: 11000,  block: 275,  Reward: 170.7440 Cleared lines: 101, col: 78/10/1/0 
Epoch: 539 / 100000, Score: 4000,  block: 128,  Reward: 104.6840 Cleared lines: 41, col: 33/4/0/0 
Epoch: 540 / 100000, Score: 1600,  block: 64,  Reward: 21.2760 Cleared lines: 16, col: 11/1/1/0 
Epoch: 541 / 100000, Score: 4200,  block: 129,  Reward: 133.0720 Cleared lines: 42, col: 32/5/0/0 
Epoch: 542 / 100000, Score: 15800,  block: 301,  Reward: 450.2520 Cleared lines: 117, col: 68/16/3/2 
Epoch: 543 / 100000, Score: 3100,  block: 106,  Reward: 66.2120 Cleared lines: 33, col: 27/3/0/0 
Epoch: 544 / 100000, Score: 4400,  block: 124,  Reward: 71.6680 Cleared lines: 40, col: 27/5/1/0 
Epoch: 545 / 100000, Score: 0,  block: 37,  Reward: 19.7800 Cleared lines: 5, col: 5/0/0/0 
Epoch: 546 / 100000, Score: 11600,  block: 288,  Reward: 135.0360 Cleared lines: 106, col: 76/15/0/0 
Epoch: 547 / 100000, Score: 14800,  block: 301,  Reward: 365.4280 Cleared lines: 120, col: 78/16/2/1 
Epoch: 548 / 100000, Score: 5500,  block: 164,  Reward: 83.5800 Cleared lines: 56, col: 48/4/0/0 
Epoch: 549 / 100000, Score: 8400,  block: 213,  Reward: 211.9240 Cleared lines: 74, col: 54/7/2/0 
Epoch: 550 / 100000, Score: 2100,  block: 86,  Reward: 42.2000 Cleared lines: 25, col: 23/1/0/0 
Epoch: 551 / 100000, Score: 400,  block: 41,  Reward: 39.8440 Cleared lines: 8, col: 6/1/0/0 
Epoch: 552 / 100000, Score: 3900,  block: 111,  Reward: 52.5200 Cleared lines: 36, col: 25/4/1/0 
Epoch: 553 / 100000, Score: 1400,  block: 69,  Reward: 50.0640 Cleared lines: 19, col: 19/0/0/0 
Epoch: 554 / 100000, Score: 8800,  block: 225,  Reward: 201.3560 Cleared lines: 79, col: 61/6/2/0 
Epoch: 555 / 100000, Score: 3200,  block: 103,  Reward: 98.9680 Cleared lines: 32, col: 22/5/0/0 
Epoch: 556 / 100000, Score: 11500,  block: 246,  Reward: 257.0800 Cleared lines: 89, col: 46/18/1/1 
Epoch: 557 / 100000, Score: 100,  block: 38,  Reward: 58.1000 Cleared lines: 5, col: 3/1/0/0 
Epoch: 558 / 100000, Score: 5600,  block: 145,  Reward: 107.7200 Cleared lines: 49, col: 30/8/1/0 
Epoch: 559 / 100000, Score: 300,  block: 39,  Reward: 11.5520 Cleared lines: 7, col: 5/1/0/0 
Epoch: 560 / 100000, Score: 1200,  block: 59,  Reward: 6.2800 Cleared lines: 15, col: 11/2/0/0 
Epoch: 561 / 100000, Score: 3200,  block: 108,  Reward: 124.0680 Cleared lines: 33, col: 25/4/0/0 
Epoch: 562 / 100000, Score: 1100,  block: 58,  Reward: 25.1920 Cleared lines: 14, col: 10/2/0/0 
Epoch: 563 / 100000, Score: 3900,  block: 108,  Reward: 47.2640 Cleared lines: 34, col: 19/6/1/0 
Epoch: 564 / 100000, Score: 14900,  block: 301,  Reward: 187.7920 Cleared lines: 119, col: 69/19/4/0 
Epoch: 565 / 100000, Score: 4200,  block: 129,  Reward: 129.1040 Cleared lines: 42, col: 37/1/1/0 
Epoch: 566 / 100000, Score: 16500,  block: 301,  Reward: 325.0040 Cleared lines: 121, col: 67/16/6/1 
Epoch: 567 / 100000, Score: 14900,  block: 301,  Reward: 401.7800 Cleared lines: 117, col: 67/20/2/1 
Epoch: 568 / 100000, Score: 14600,  block: 301,  Reward: 372.9440 Cleared lines: 116, col: 75/14/3/1 
Epoch: 569 / 100000, Score: 9100,  block: 238,  Reward: 137.5600 Cleared lines: 86, col: 66/10/0/0 
Epoch: 570 / 100000, Score: 4500,  block: 109,  Reward: 91.3520 Cleared lines: 38, col: 28/3/0/1 
Epoch: 571 / 100000, Score: 1500,  block: 67,  Reward: 40.2120 Cleared lines: 18, col: 14/2/0/0 
Epoch: 572 / 100000, Score: 2700,  block: 95,  Reward: 50.8440 Cleared lines: 29, col: 23/3/0/0 
Epoch: 573 / 100000, Score: 3900,  block: 108,  Reward: 47.6640 Cleared lines: 36, col: 25/4/1/0 
Epoch: 574 / 100000, Score: 3400,  block: 92,  Reward: 57.4840 Cleared lines: 30, col: 17/5/1/0 
Epoch: 575 / 100000, Score: 5700,  block: 155,  Reward: 185.9200 Cleared lines: 52, col: 37/6/1/0 
Epoch: 576 / 100000, Score: 5300,  block: 154,  Reward: 66.2240 Cleared lines: 52, col: 40/6/0/0 
Epoch: 577 / 100000, Score: 1500,  block: 67,  Reward: 43.2360 Cleared lines: 18, col: 14/2/0/0 
Epoch: 578 / 100000, Score: 1300,  block: 67,  Reward: 7.4880 Cleared lines: 17, col: 15/1/0/0 
Epoch: 579 / 100000, Score: 14200,  block: 301,  Reward: 418.7560 Cleared lines: 112, col: 71/14/3/1 
Epoch: 580 / 100000, Score: 3100,  block: 110,  Reward: 75.0840 Cleared lines: 34, col: 30/2/0/0 
Epoch: 581 / 100000, Score: 2500,  block: 87,  Reward: 43.5080 Cleared lines: 26, col: 18/4/0/0 
Epoch: 582 / 100000, Score: 3200,  block: 114,  Reward: 52.6960 Cleared lines: 36, col: 34/1/0/0 
Epoch: 583 / 100000, Score: 600,  block: 53,  Reward: 41.1760 Cleared lines: 11, col: 11/0/0/0 
Epoch: 584 / 100000, Score: 1100,  block: 62,  Reward: 59.8600 Cleared lines: 15, col: 13/1/0/0 
Epoch: 585 / 100000, Score: 6200,  block: 176,  Reward: 142.3600 Cleared lines: 61, col: 49/6/0/0 
Epoch: 586 / 100000, Score: 3400,  block: 98,  Reward: 60.5480 Cleared lines: 30, col: 17/5/1/0 
Epoch: 587 / 100000, Score: 13400,  block: 301,  Reward: 350.9600 Cleared lines: 116, col: 80/15/2/0 
Epoch: 588 / 100000, Score: 4200,  block: 121,  Reward: 90.2840 Cleared lines: 42, col: 32/5/0/0 
Epoch: 589 / 100000, Score: 6000,  block: 160,  Reward: 196.1720 Cleared lines: 53, col: 34/8/1/0 
Epoch: 590 / 100000, Score: 15500,  block: 301,  Reward: 495.8000 Cleared lines: 119, col: 75/15/2/2 
Epoch: 591 / 100000, Score: 15400,  block: 301,  Reward: 418.0240 Cleared lines: 120, col: 76/14/4/1 
Epoch: 592 / 100000, Score: 3800,  block: 117,  Reward: 142.0360 Cleared lines: 38, col: 28/5/0/0 
Epoch: 593 / 100000, Score: 4300,  block: 129,  Reward: 62.6120 Cleared lines: 43, col: 33/5/0/0 
Epoch: 594 / 100000, Score: 5800,  block: 154,  Reward: 122.7400 Cleared lines: 52, col: 30/11/0/0 
Epoch: 595 / 100000, Score: 2400,  block: 89,  Reward: 27.0280 Cleared lines: 26, col: 20/3/0/0 
Epoch: 596 / 100000, Score: 5200,  block: 136,  Reward: 153.1640 Cleared lines: 42, col: 22/7/2/0 
Epoch: 597 / 100000, Score: 700,  block: 52,  Reward: 13.9760 Cleared lines: 12, col: 12/0/0/0 
Epoch: 598 / 100000, Score: 8500,  block: 217,  Reward: 233.1440 Cleared lines: 77, col: 56/9/1/0 
Epoch: 599 / 100000, Score: 10100,  block: 235,  Reward: 233.9480 Cleared lines: 84, col: 60/6/4/0 
Epoch: 600 / 100000, Score: 10700,  block: 270,  Reward: 111.2040 Cleared lines: 99, col: 78/9/1/0 
Epoch: 601 / 100000, Score: 13500,  block: 301,  Reward: 288.6480 Cleared lines: 117, col: 81/15/2/0 
Epoch: 602 / 100000, Score: 3500,  block: 93,  Reward: 135.1840 Cleared lines: 27, col: 11/5/2/0 
Epoch: 603 / 100000, Score: 1100,  block: 58,  Reward: 11.5720 Cleared lines: 15, col: 13/1/0/0 
Epoch: 604 / 100000, Score: 3000,  block: 96,  Reward: 48.4400 Cleared lines: 29, col: 17/6/0/0 
Epoch: 605 / 100000, Score: 200,  block: 43,  Reward: 18.8120 Cleared lines: 7, col: 7/0/0/0 
Epoch: 606 / 100000, Score: 13500,  block: 301,  Reward: 193.3400 Cleared lines: 119, col: 87/13/2/0 
Epoch: 607 / 100000, Score: 13400,  block: 279,  Reward: 425.3600 Cleared lines: 101, col: 58/16/1/2 
Epoch: 608 / 100000, Score: 1900,  block: 72,  Reward: 56.0040 Cleared lines: 20, col: 12/4/0/0 
Epoch: 609 / 100000, Score: 1200,  block: 62,  Reward: 25.7600 Cleared lines: 16, col: 14/1/0/0 
Epoch: 610 / 100000, Score: 3300,  block: 106,  Reward: 92.9640 Cleared lines: 33, col: 23/5/0/0 
Epoch: 611 / 100000, Score: 1000,  block: 55,  Reward: 54.0800 Cleared lines: 13, col: 9/2/0/0 
Epoch: 612 / 100000, Score: 6800,  block: 182,  Reward: 166.0720 Cleared lines: 64, col: 46/9/0/0 
Epoch: 613 / 100000, Score: 15800,  block: 301,  Reward: 497.2320 Cleared lines: 112, col: 58/17/4/2 
Epoch: 614 / 100000, Score: 9000,  block: 197,  Reward: 316.6360 Cleared lines: 69, col: 41/9/2/1 
Epoch: 615 / 100000, Score: 2900,  block: 91,  Reward: 67.6320 Cleared lines: 26, col: 15/4/1/0 
Epoch: 616 / 100000, Score: 4000,  block: 123,  Reward: 169.2240 Cleared lines: 39, col: 27/6/0/0 
Epoch: 617 / 100000, Score: 5700,  block: 129,  Reward: 174.4000 Cleared lines: 42, col: 26/3/2/1 
Epoch: 618 / 100000, Score: 13000,  block: 301,  Reward: 161.0160 Cleared lines: 115, col: 80/16/1/0 
Epoch: 619 / 100000, Score: 14800,  block: 301,  Reward: 323.4960 Cleared lines: 120, col: 78/16/2/1 
Epoch: 620 / 100000, Score: 2200,  block: 70,  Reward: 87.0880 Cleared lines: 19, col: 8/4/1/0 
Epoch: 621 / 100000, Score: 900,  block: 54,  Reward: 37.6120 Cleared lines: 13, col: 11/1/0/0 
Epoch: 622 / 100000, Score: 10700,  block: 247,  Reward: 396.1240 Cleared lines: 88, col: 64/7/2/1 
Epoch: 623 / 100000, Score: 15000,  block: 301,  Reward: 269.5520 Cleared lines: 119, col: 81/11/4/1 
Epoch: 624 / 100000, Score: 900,  block: 44,  Reward: 33.1880 Cleared lines: 9, col: 4/1/1/0 
Epoch: 625 / 100000, Score: 1900,  block: 73,  Reward: 27.4440 Cleared lines: 21, col: 15/3/0/0 
Epoch: 626 / 100000, Score: 3100,  block: 108,  Reward: 92.9160 Cleared lines: 32, col: 24/4/0/0 
Epoch: 627 / 100000, Score: 14700,  block: 301,  Reward: 304.2840 Cleared lines: 116, col: 77/14/1/2 
Epoch: 628 / 100000, Score: 0,  block: 37,  Reward: 24.8360 Cleared lines: 5, col: 5/0/0/0 
Epoch: 629 / 100000, Score: 13400,  block: 276,  Reward: 455.2120 Cleared lines: 99, col: 58/11/5/1 
Epoch: 630 / 100000, Score: 3900,  block: 120,  Reward: 122.3440 Cleared lines: 39, col: 29/5/0/0 
Epoch: 631 / 100000, Score: 5900,  block: 155,  Reward: 172.8160 Cleared lines: 53, col: 36/7/1/0 
Epoch: 632 / 100000, Score: 12400,  block: 273,  Reward: 398.7840 Cleared lines: 98, col: 65/10/3/1 
Epoch: 633 / 100000, Score: 12300,  block: 274,  Reward: 277.4680 Cleared lines: 100, col: 54/20/2/0 
Epoch: 634 / 100000, Score: 2200,  block: 78,  Reward: 51.2280 Cleared lines: 21, col: 14/2/1/0 
Epoch: 635 / 100000, Score: 11600,  block: 247,  Reward: 188.8360 Cleared lines: 90, col: 57/10/3/1 
Epoch: 636 / 100000, Score: 15100,  block: 301,  Reward: 542.0600 Cleared lines: 112, col: 67/14/3/2 
Epoch: 637 / 100000, Score: 2500,  block: 91,  Reward: 14.2520 Cleared lines: 27, col: 21/3/0/0 
Epoch: 638 / 100000, Score: 1100,  block: 57,  Reward: 58.3880 Cleared lines: 14, col: 10/2/0/0 
Epoch: 639 / 100000, Score: 13800,  block: 301,  Reward: 414.3840 Cleared lines: 114, col: 75/16/1/1 
Epoch: 640 / 100000, Score: 2300,  block: 89,  Reward: 93.9200 Cleared lines: 26, col: 22/2/0/0 
Epoch: 641 / 100000, Score: 8700,  block: 165,  Reward: 118.0720 Cleared lines: 58, col: 37/3/1/3 
Epoch: 642 / 100000, Score: 9500,  block: 222,  Reward: 148.7280 Cleared lines: 80, col: 59/7/1/1 
Epoch: 643 / 100000, Score: 500,  block: 43,  Reward: 0.0360 Cleared lines: 9, col: 7/1/0/0 
Epoch: 644 / 100000, Score: 2600,  block: 95,  Reward: 27.1280 Cleared lines: 28, col: 22/3/0/0 
Epoch: 645 / 100000, Score: 14500,  block: 301,  Reward: 397.5640 Cleared lines: 116, col: 77/13/3/1 
Epoch: 646 / 100000, Score: 3900,  block: 115,  Reward: 31.7920 Cleared lines: 37, col: 28/3/1/0 
Epoch: 647 / 100000, Score: 2100,  block: 72,  Reward: 54.5560 Cleared lines: 19, col: 10/3/1/0 
Epoch: 648 / 100000, Score: 500,  block: 45,  Reward: 23.8480 Cleared lines: 9, col: 7/1/0/0 
Epoch: 649 / 100000, Score: 2600,  block: 98,  Reward: 132.6920 Cleared lines: 27, col: 19/4/0/0 
Epoch: 650 / 100000, Score: 15900,  block: 301,  Reward: 399.5200 Cleared lines: 118, col: 74/12/4/2 
Epoch: 651 / 100000, Score: 3300,  block: 103,  Reward: 48.3680 Cleared lines: 32, col: 20/6/0/0 
Epoch: 652 / 100000, Score: 4200,  block: 119,  Reward: 43.9000 Cleared lines: 39, col: 28/4/1/0 
Epoch: 653 / 100000, Score: 2800,  block: 91,  Reward: 78.5200 Cleared lines: 28, col: 23/1/1/0 
Epoch: 654 / 100000, Score: 3900,  block: 109,  Reward: 72.7600 Cleared lines: 34, col: 24/2/2/0 
Epoch: 655 / 100000, Score: 8300,  block: 209,  Reward: 195.3520 Cleared lines: 74, col: 51/10/1/0 
Epoch: 656 / 100000, Score: 15100,  block: 301,  Reward: 498.8000 Cleared lines: 117, col: 68/18/3/1 
Epoch: 657 / 100000, Score: 8500,  block: 196,  Reward: 241.9960 Cleared lines: 69, col: 42/9/3/0 
Epoch: 658 / 100000, Score: 11900,  block: 276,  Reward: 202.7200 Cleared lines: 100, col: 71/11/1/1 
Epoch: 659 / 100000, Score: 2000,  block: 84,  Reward: 105.2160 Cleared lines: 24, col: 22/1/0/0 
Epoch: 660 / 100000, Score: 6200,  block: 164,  Reward: 121.7360 Cleared lines: 55, col: 41/4/2/0 
Epoch: 661 / 100000, Score: 6900,  block: 165,  Reward: 167.6280 Cleared lines: 55, col: 31/10/0/1 
Epoch: 662 / 100000, Score: 11300,  block: 249,  Reward: 246.0000 Cleared lines: 89, col: 60/8/3/1 
Epoch: 663 / 100000, Score: 11300,  block: 264,  Reward: 243.9320 Cleared lines: 96, col: 62/14/2/0 
Epoch: 664 / 100000, Score: 4900,  block: 139,  Reward: 106.4160 Cleared lines: 46, col: 35/4/1/0 
Epoch: 665 / 100000, Score: 900,  block: 45,  Reward: 37.8680 Cleared lines: 9, col: 4/1/1/0 
Epoch: 666 / 100000, Score: 13300,  block: 275,  Reward: 292.7040 Cleared lines: 101, col: 61/12/4/1 
Epoch: 667 / 100000, Score: 1500,  block: 68,  Reward: 30.6760 Cleared lines: 18, col: 14/2/0/0 
Epoch: 668 / 100000, Score: 5000,  block: 129,  Reward: 113.9320 Cleared lines: 42, col: 26/5/2/0 
Epoch: 669 / 100000, Score: 2300,  block: 81,  Reward: 81.4520 Cleared lines: 24, col: 16/4/0/0 
Epoch: 670 / 100000, Score: 7900,  block: 201,  Reward: 136.3200 Cleared lines: 71, col: 50/9/1/0 
Epoch: 671 / 100000, Score: 4300,  block: 108,  Reward: 103.8200 Cleared lines: 34, col: 20/5/0/1 
Epoch: 672 / 100000, Score: 16700,  block: 301,  Reward: 348.0720 Cleared lines: 117, col: 69/12/4/3 
Epoch: 673 / 100000, Score: 4800,  block: 129,  Reward: 60.6200 Cleared lines: 42, col: 25/7/1/0 
Epoch: 674 / 100000, Score: 2000,  block: 76,  Reward: 57.3440 Cleared lines: 22, col: 16/3/0/0 
Epoch: 675 / 100000, Score: 14900,  block: 301,  Reward: 498.0880 Cleared lines: 115, col: 61/22/2/1 
Epoch: 676 / 100000, Score: 3900,  block: 119,  Reward: 185.1560 Cleared lines: 38, col: 31/2/1/0 
Epoch: 677 / 100000, Score: 5200,  block: 136,  Reward: 226.5200 Cleared lines: 44, col: 28/5/2/0 
Epoch: 678 / 100000, Score: 16900,  block: 301,  Reward: 347.3600 Cleared lines: 117, col: 61/15/6/2 
Epoch: 679 / 100000, Score: 3200,  block: 109,  Reward: 134.5920 Cleared lines: 33, col: 25/4/0/0 
Epoch: 680 / 100000, Score: 15200,  block: 301,  Reward: 497.4000 Cleared lines: 121, col: 68/23/1/1 
Epoch: 681 / 100000, Score: 2500,  block: 92,  Reward: 58.2480 Cleared lines: 27, col: 21/3/0/0 
Epoch: 682 / 100000, Score: 2400,  block: 91,  Reward: 55.4520 Cleared lines: 27, col: 23/2/0/0 
Epoch: 683 / 100000, Score: 1100,  block: 58,  Reward: 27.6000 Cleared lines: 13, col: 7/3/0/0 
Epoch: 684 / 100000, Score: 13700,  block: 301,  Reward: 296.1720 Cleared lines: 117, col: 77/17/2/0 
Epoch: 685 / 100000, Score: 14400,  block: 301,  Reward: 425.2280 Cleared lines: 117, col: 77/15/2/1 
Epoch: 686 / 100000, Score: 13700,  block: 301,  Reward: 199.9800 Cleared lines: 120, col: 86/14/2/0 
Epoch: 687 / 100000, Score: 16000,  block: 301,  Reward: 506.4320 Cleared lines: 119, col: 70/16/3/2 
Epoch: 688 / 100000, Score: 300,  block: 44,  Reward: 54.5520 Cleared lines: 8, col: 8/0/0/0 
Epoch: 689 / 100000, Score: 14000,  block: 301,  Reward: 296.6280 Cleared lines: 118, col: 79/15/3/0 
Epoch: 690 / 100000, Score: 7700,  block: 190,  Reward: 124.0880 Cleared lines: 66, col: 44/8/2/0 
Epoch: 691 / 100000, Score: 4800,  block: 121,  Reward: 51.7880 Cleared lines: 40, col: 19/9/1/0 
Epoch: 692 / 100000, Score: 2600,  block: 96,  Reward: 134.1720 Cleared lines: 29, col: 25/2/0/0 
Epoch: 693 / 100000, Score: 14600,  block: 301,  Reward: 436.3480 Cleared lines: 114, col: 64/20/2/1 
Epoch: 694 / 100000, Score: 6900,  block: 167,  Reward: 147.6280 Cleared lines: 57, col: 42/4/1/1 
Epoch: 695 / 100000, Score: 13900,  block: 301,  Reward: 468.5600 Cleared lines: 117, col: 73/19/2/0 
Epoch: 696 / 100000, Score: 800,  block: 51,  Reward: 18.3280 Cleared lines: 11, col: 7/2/0/0 
Epoch: 697 / 100000, Score: 7700,  block: 188,  Reward: 253.3800 Cleared lines: 64, col: 42/9/0/1 
Epoch: 698 / 100000, Score: 2900,  block: 103,  Reward: 143.9000 Cleared lines: 32, col: 28/2/0/0 
Epoch: 699 / 100000, Score: 2000,  block: 86,  Reward: 94.0760 Cleared lines: 25, col: 25/0/0/0 
Epoch: 700 / 100000, Score: 8700,  block: 212,  Reward: 251.0920 Cleared lines: 74, col: 48/10/2/0 
Epoch: 701 / 100000, Score: 3200,  block: 106,  Reward: 106.6880 Cleared lines: 33, col: 25/4/0/0 
Epoch: 702 / 100000, Score: 3200,  block: 101,  Reward: 90.9840 Cleared lines: 31, col: 19/6/0/0 
Epoch: 703 / 100000, Score: 4500,  block: 103,  Reward: 84.4400 Cleared lines: 32, col: 15/5/1/1 
