start...
Epoch: 1 / 5000, Score: -500,  block: 27,  Reward: -2705.0 Cleared lines: 0
Epoch: 37 / 5000, Score: -500,  block: 24,  Reward: -1865.0 Cleared lines: 0
Epoch: 38 / 5000, Score: -500,  block: 23,  Reward: -1924.0 Cleared lines: 0
Epoch: 39 / 5000, Score: -500,  block: 20,  Reward: -1921.0 Cleared lines: 0
Epoch: 40 / 5000, Score: -500,  block: 29,  Reward: -2764.0 Cleared lines: 0
Epoch: 41 / 5000, Score: -500,  block: 20,  Reward: -1830.0 Cleared lines: 0
Epoch: 42 / 5000, Score: -500,  block: 21,  Reward: -1905.0 Cleared lines: 0
Epoch: 43 / 5000, Score: -500,  block: 22,  Reward: -1650.0 Cleared lines: 0
Epoch: 44 / 5000, Score: -500,  block: 17,  Reward: -1397.0 Cleared lines: 0
Epoch: 45 / 5000, Score: -500,  block: 20,  Reward: -1719.0 Cleared lines: 0
Epoch: 46 / 5000, Score: -400,  block: 23,  Reward: -1838.0 Cleared lines: 1
Epoch: 47 / 5000, Score: -500,  block: 27,  Reward: -2453.0 Cleared lines: 0
Epoch: 48 / 5000, Score: -500,  block: 18,  Reward: -1506.0 Cleared lines: 0
Epoch: 49 / 5000, Score: -500,  block: 19,  Reward: -1517.0 Cleared lines: 0
Epoch: 50 / 5000, Score: -500,  block: 17,  Reward: -1411.0 Cleared lines: 0
Epoch: 51 / 5000, Score: -500,  block: 16,  Reward: -1309.0 Cleared lines: 0
Epoch: 52 / 5000, Score: -500,  block: 28,  Reward: -2617.0 Cleared lines: 0
Epoch: 53 / 5000, Score: -500,  block: 26,  Reward: -2228.0 Cleared lines: 0
Epoch: 54 / 5000, Score: -500,  block: 15,  Reward: -1074.0 Cleared lines: 0
Epoch: 55 / 5000, Score: -500,  block: 20,  Reward: -1999.0 Cleared lines: 0
Epoch: 56 / 5000, Score: -500,  block: 21,  Reward: -1737.0 Cleared lines: 0
Epoch: 57 / 5000, Score: -500,  block: 25,  Reward: -1719.0 Cleared lines: 0
Epoch: 58 / 5000, Score: -500,  block: 27,  Reward: -2346.0 Cleared lines: 0
Epoch: 59 / 5000, Score: -500,  block: 23,  Reward: -1982.0 Cleared lines: 0
Epoch: 60 / 5000, Score: -500,  block: 18,  Reward: -1510.0 Cleared lines: 0
Epoch: 61 / 5000, Score: -500,  block: 20,  Reward: -2120.0 Cleared lines: 0
Epoch: 62 / 5000, Score: -500,  block: 25,  Reward: -1993.0 Cleared lines: 0
Epoch: 63 / 5000, Score: -500,  block: 25,  Reward: -1746.0 Cleared lines: 0
Epoch: 64 / 5000, Score: -300,  block: 26,  Reward: -2592.0 Cleared lines: 2
Epoch: 65 / 5000, Score: -500,  block: 14,  Reward: -915.0 Cleared lines: 0
Epoch: 66 / 5000, Score: -500,  block: 24,  Reward: -2105.0 Cleared lines: 0
Epoch: 67 / 5000, Score: -500,  block: 20,  Reward: -1750.0 Cleared lines: 0
Epoch: 68 / 5000, Score: -500,  block: 18,  Reward: -1197.0 Cleared lines: 0
Epoch: 69 / 5000, Score: -500,  block: 16,  Reward: -1127.0 Cleared lines: 0
Epoch: 70 / 5000, Score: -500,  block: 25,  Reward: -2042.0 Cleared lines: 0
Epoch: 71 / 5000, Score: -500,  block: 19,  Reward: -1792.0 Cleared lines: 0
Epoch: 72 / 5000, Score: -500,  block: 19,  Reward: -1884.0 Cleared lines: 0
Epoch: 73 / 5000, Score: -500,  block: 25,  Reward: -1962.0 Cleared lines: 0
Epoch: 74 / 5000, Score: -500,  block: 19,  Reward: -1726.0 Cleared lines: 0
Epoch: 75 / 5000, Score: -500,  block: 26,  Reward: -1977.0 Cleared lines: 0
Epoch: 76 / 5000, Score: -500,  block: 22,  Reward: -2152.0 Cleared lines: 0
Epoch: 77 / 5000, Score: -500,  block: 21,  Reward: -1379.0 Cleared lines: 0
Epoch: 78 / 5000, Score: -500,  block: 18,  Reward: -1391.0 Cleared lines: 0
Epoch: 79 / 5000, Score: -500,  block: 22,  Reward: -1989.0 Cleared lines: 0
Epoch: 80 / 5000, Score: -500,  block: 24,  Reward: -2109.0 Cleared lines: 0
Epoch: 81 / 5000, Score: -500,  block: 25,  Reward: -1721.0 Cleared lines: 0
Epoch: 82 / 5000, Score: -500,  block: 25,  Reward: -2149.0 Cleared lines: 0
Epoch: 83 / 5000, Score: -500,  block: 34,  Reward: -3159.0 Cleared lines: 0
Epoch: 84 / 5000, Score: -500,  block: 24,  Reward: -1848.0 Cleared lines: 0
Epoch: 85 / 5000, Score: -500,  block: 31,  Reward: -2614.0 Cleared lines: 0
Epoch: 86 / 5000, Score: -500,  block: 23,  Reward: -2365.0 Cleared lines: 0
Epoch: 87 / 5000, Score: -500,  block: 28,  Reward: -2436.0 Cleared lines: 0
Epoch: 88 / 5000, Score: -500,  block: 20,  Reward: -1821.0 Cleared lines: 0
Epoch: 89 / 5000, Score: -500,  block: 14,  Reward: -1135.0 Cleared lines: 0
Epoch: 90 / 5000, Score: -500,  block: 25,  Reward: -2316.0 Cleared lines: 0
Epoch: 91 / 5000, Score: -500,  block: 19,  Reward: -1325.0 Cleared lines: 0
Epoch: 92 / 5000, Score: -500,  block: 21,  Reward: -2248.0 Cleared lines: 0
Epoch: 93 / 5000, Score: -500,  block: 23,  Reward: -1646.0 Cleared lines: 0
Epoch: 94 / 5000, Score: -500,  block: 17,  Reward: -1289.0 Cleared lines: 0
Epoch: 95 / 5000, Score: -500,  block: 25,  Reward: -2857.0 Cleared lines: 0
Epoch: 96 / 5000, Score: -500,  block: 19,  Reward: -1520.0 Cleared lines: 0
Epoch: 97 / 5000, Score: -500,  block: 23,  Reward: -2119.0 Cleared lines: 0
Epoch: 98 / 5000, Score: -500,  block: 26,  Reward: -2015.0 Cleared lines: 0
Epoch: 99 / 5000, Score: -500,  block: 23,  Reward: -1641.0 Cleared lines: 0
Epoch: 100 / 5000, Score: -500,  block: 29,  Reward: -2784.0 Cleared lines: 0
Epoch: 101 / 5000, Score: -500,  block: 23,  Reward: -2050.0 Cleared lines: 0
Epoch: 102 / 5000, Score: -500,  block: 22,  Reward: -1873.0 Cleared lines: 0
Epoch: 103 / 5000, Score: -500,  block: 20,  Reward: -1708.0 Cleared lines: 0
Epoch: 104 / 5000, Score: -500,  block: 28,  Reward: -2215.0 Cleared lines: 0
Epoch: 105 / 5000, Score: -500,  block: 24,  Reward: -1558.0 Cleared lines: 0
Epoch: 106 / 5000, Score: -500,  block: 19,  Reward: -1586.0 Cleared lines: 0
Epoch: 107 / 5000, Score: -400,  block: 25,  Reward: -1994.0 Cleared lines: 1
Epoch: 108 / 5000, Score: -500,  block: 25,  Reward: -2219.0 Cleared lines: 0
Epoch: 109 / 5000, Score: -500,  block: 18,  Reward: -1361.0 Cleared lines: 0
Epoch: 110 / 5000, Score: -500,  block: 21,  Reward: -1575.0 Cleared lines: 0
Epoch: 111 / 5000, Score: -500,  block: 26,  Reward: -2408.0 Cleared lines: 0
Epoch: 112 / 5000, Score: -500,  block: 22,  Reward: -1947.0 Cleared lines: 0
Epoch: 113 / 5000, Score: -400,  block: 25,  Reward: -2201.0 Cleared lines: 1
Epoch: 114 / 5000, Score: -500,  block: 25,  Reward: -2154.0 Cleared lines: 0
Epoch: 115 / 5000, Score: -500,  block: 25,  Reward: -2003.0 Cleared lines: 0
Epoch: 116 / 5000, Score: -500,  block: 24,  Reward: -1695.0 Cleared lines: 0
Epoch: 117 / 5000, Score: -500,  block: 21,  Reward: -1732.0 Cleared lines: 0
Epoch: 118 / 5000, Score: -500,  block: 25,  Reward: -2068.0 Cleared lines: 0
Epoch: 119 / 5000, Score: -500,  block: 20,  Reward: -1476.0 Cleared lines: 0
Epoch: 120 / 5000, Score: -500,  block: 19,  Reward: -1503.0 Cleared lines: 0
Epoch: 121 / 5000, Score: -500,  block: 30,  Reward: -2760.0 Cleared lines: 0
Epoch: 122 / 5000, Score: -500,  block: 26,  Reward: -2269.0 Cleared lines: 0
Epoch: 123 / 5000, Score: -500,  block: 21,  Reward: -2207.0 Cleared lines: 0
Epoch: 124 / 5000, Score: -500,  block: 29,  Reward: -2416.0 Cleared lines: 0
Epoch: 125 / 5000, Score: -500,  block: 17,  Reward: -1290.0 Cleared lines: 0
Epoch: 126 / 5000, Score: -500,  block: 25,  Reward: -1966.0 Cleared lines: 0
Epoch: 127 / 5000, Score: -500,  block: 29,  Reward: -2252.0 Cleared lines: 0
Epoch: 128 / 5000, Score: -400,  block: 26,  Reward: -2416.0 Cleared lines: 1
Epoch: 129 / 5000, Score: -500,  block: 23,  Reward: -1830.0 Cleared lines: 0
Epoch: 130 / 5000, Score: -500,  block: 28,  Reward: -2067.0 Cleared lines: 0
Epoch: 131 / 5000, Score: -500,  block: 29,  Reward: -2612.0 Cleared lines: 0
Epoch: 132 / 5000, Score: -500,  block: 23,  Reward: -1849.0 Cleared lines: 0
Epoch: 133 / 5000, Score: -500,  block: 20,  Reward: -1640.0 Cleared lines: 0
Epoch: 134 / 5000, Score: -500,  block: 12,  Reward: -983.0 Cleared lines: 0
Epoch: 135 / 5000, Score: -500,  block: 17,  Reward: -1301.0 Cleared lines: 0
Epoch: 136 / 5000, Score: -500,  block: 19,  Reward: -1846.0 Cleared lines: 0
Epoch: 137 / 5000, Score: -500,  block: 18,  Reward: -1556.0 Cleared lines: 0
Epoch: 138 / 5000, Score: -500,  block: 24,  Reward: -2096.0 Cleared lines: 0
Epoch: 139 / 5000, Score: -500,  block: 17,  Reward: -1392.0 Cleared lines: 0
Epoch: 140 / 5000, Score: -500,  block: 24,  Reward: -1778.0 Cleared lines: 0
Epoch: 141 / 5000, Score: -500,  block: 24,  Reward: -1864.0 Cleared lines: 0
Epoch: 142 / 5000, Score: -500,  block: 29,  Reward: -2506.0 Cleared lines: 0
Epoch: 143 / 5000, Score: -500,  block: 27,  Reward: -2306.0 Cleared lines: 0
Epoch: 144 / 5000, Score: -500,  block: 20,  Reward: -1961.0 Cleared lines: 0
Epoch: 145 / 5000, Score: -500,  block: 35,  Reward: -2900.0 Cleared lines: 0
Epoch: 146 / 5000, Score: -500,  block: 21,  Reward: -1396.0 Cleared lines: 0
Epoch: 147 / 5000, Score: -500,  block: 27,  Reward: -2539.0 Cleared lines: 0
Epoch: 148 / 5000, Score: -500,  block: 21,  Reward: -1725.0 Cleared lines: 0
Epoch: 149 / 5000, Score: -500,  block: 20,  Reward: -1538.0 Cleared lines: 0
Epoch: 150 / 5000, Score: -500,  block: 27,  Reward: -1960.0 Cleared lines: 0
Epoch: 151 / 5000, Score: -500,  block: 23,  Reward: -1855.0 Cleared lines: 0
Epoch: 152 / 5000, Score: -500,  block: 22,  Reward: -1870.0 Cleared lines: 0
Epoch: 153 / 5000, Score: -500,  block: 18,  Reward: -1441.0 Cleared lines: 0
Epoch: 154 / 5000, Score: -400,  block: 24,  Reward: -1901.0 Cleared lines: 1
Epoch: 155 / 5000, Score: -500,  block: 23,  Reward: -1800.0 Cleared lines: 0
Epoch: 156 / 5000, Score: -500,  block: 18,  Reward: -1440.0 Cleared lines: 0
Epoch: 157 / 5000, Score: -500,  block: 24,  Reward: -2420.0 Cleared lines: 0
Epoch: 158 / 5000, Score: -500,  block: 22,  Reward: -1886.0 Cleared lines: 0
Epoch: 159 / 5000, Score: -500,  block: 12,  Reward: -885.0 Cleared lines: 0
Epoch: 160 / 5000, Score: -500,  block: 18,  Reward: -1621.0 Cleared lines: 0
Epoch: 161 / 5000, Score: -500,  block: 16,  Reward: -1202.0 Cleared lines: 0
Epoch: 162 / 5000, Score: -500,  block: 27,  Reward: -2806.0 Cleared lines: 0
Epoch: 163 / 5000, Score: -500,  block: 18,  Reward: -1408.0 Cleared lines: 0
Epoch: 164 / 5000, Score: -500,  block: 18,  Reward: -1231.0 Cleared lines: 0
Epoch: 165 / 5000, Score: -500,  block: 24,  Reward: -2373.0 Cleared lines: 0
Epoch: 166 / 5000, Score: -500,  block: 20,  Reward: -1834.0 Cleared lines: 0
Epoch: 167 / 5000, Score: -500,  block: 25,  Reward: -2623.0 Cleared lines: 0
Epoch: 168 / 5000, Score: -500,  block: 23,  Reward: -2182.0 Cleared lines: 0
Epoch: 169 / 5000, Score: -500,  block: 19,  Reward: -1901.0 Cleared lines: 0
Epoch: 170 / 5000, Score: -500,  block: 18,  Reward: -1675.0 Cleared lines: 0
Epoch: 171 / 5000, Score: -500,  block: 21,  Reward: -1271.0 Cleared lines: 0
Epoch: 172 / 5000, Score: -500,  block: 22,  Reward: -1770.0 Cleared lines: 0
Epoch: 173 / 5000, Score: -500,  block: 21,  Reward: -1821.0 Cleared lines: 0
Epoch: 174 / 5000, Score: -500,  block: 30,  Reward: -2422.0 Cleared lines: 0
Epoch: 175 / 5000, Score: -500,  block: 18,  Reward: -1637.0 Cleared lines: 0
Epoch: 176 / 5000, Score: -500,  block: 22,  Reward: -2029.0 Cleared lines: 0
Epoch: 177 / 5000, Score: -500,  block: 25,  Reward: -2285.0 Cleared lines: 0
Epoch: 178 / 5000, Score: -500,  block: 25,  Reward: -2144.0 Cleared lines: 0
Epoch: 179 / 5000, Score: -500,  block: 25,  Reward: -2125.0 Cleared lines: 0
Epoch: 180 / 5000, Score: -500,  block: 22,  Reward: -2024.0 Cleared lines: 0
Epoch: 181 / 5000, Score: -500,  block: 24,  Reward: -1767.0 Cleared lines: 0
Epoch: 182 / 5000, Score: -400,  block: 34,  Reward: -2578.0 Cleared lines: 1
