start...
Finetuning mode
Load outputs/2022-08-15-15-06-30/trained_model/tetris_epoch273_score153000.pt...
Epoch: 193 / 3000, Score: 110300,  block: 2303,  Reward: 56.4 Cleared lines: 907, col1: 614, col2: 124, col3: 15, col4: 0 
Epoch: 194 / 3000, Score: 157400,  block: 3001,  Reward: 83.9 Cleared lines: 1198, col1: 758, col2: 170, col3: 28, col4: 4 
Epoch: 195 / 3000, Score: 19400,  block: 431,  Reward: 9.7 Cleared lines: 158, col1: 104, col2: 18, col3: 6, col4: 0 
Epoch: 196 / 3000, Score: 92500,  block: 2007,  Reward: 47.6 Cleared lines: 786, col1: 541, col2: 113, col3: 5, col4: 1 
Epoch: 197 / 3000, Score: 42700,  block: 845,  Reward: 22.4 Cleared lines: 321, col1: 193, col2: 48, col3: 8, col4: 2 
Epoch: 198 / 3000, Score: 121000,  block: 2539,  Reward: 64.3 Cleared lines: 998, col1: 697, col2: 132, col3: 7, col4: 4 
Epoch: 199 / 3000, Score: 149300,  block: 3001,  Reward: 79.4 Cleared lines: 1195, col1: 776, col2: 176, col3: 21, col4: 1 
Epoch: 200 / 3000, Score: 70200,  block: 1462,  Reward: 36.8 Cleared lines: 568, col1: 375, col2: 82, col3: 7, col4: 2 
Epoch: 201 / 3000, Score: 149000,  block: 3001,  Reward: 79.8 Cleared lines: 1199, col1: 779, col2: 177, col3: 22, col4: 0 
Epoch: 202 / 3000, Score: 151200,  block: 3001,  Reward: 80.7 Cleared lines: 1199, col1: 738, col2: 201, col3: 17, col4: 2 
Epoch: 203 / 3000, Score: 47500,  block: 983,  Reward: 24.5 Cleared lines: 377, col1: 247, col2: 52, col3: 6, col4: 2 
Epoch: 204 / 3000, Score: 148000,  block: 3001,  Reward: 80.2 Cleared lines: 1199, col1: 784, col2: 181, col3: 15, col4: 2 
Epoch: 205 / 3000, Score: 145500,  block: 3001,  Reward: 75.7 Cleared lines: 1189, col1: 786, col2: 178, col3: 13, col4: 2 
Epoch: 206 / 3000, Score: 143800,  block: 3001,  Reward: 77.5 Cleared lines: 1197, col1: 802, col2: 179, col3: 11, col4: 1 
Epoch: 207 / 3000, Score: 36900,  block: 816,  Reward: 18.8 Cleared lines: 309, col1: 213, col2: 40, col3: 4, col4: 1 
Epoch: 208 / 3000, Score: 149100,  block: 3001,  Reward: 79.9 Cleared lines: 1198, col1: 774, col2: 185, col3: 14, col4: 3 
Epoch: 209 / 3000, Score: 148300,  block: 3001,  Reward: 77.6 Cleared lines: 1197, col1: 775, col2: 182, col3: 18, col4: 1 
Epoch: 210 / 3000, Score: 145100,  block: 3001,  Reward: 78.2 Cleared lines: 1199, col1: 800, col2: 178, col3: 13, col4: 1 
Epoch: 211 / 3000, Score: 148000,  block: 3001,  Reward: 78.0 Cleared lines: 1200, col1: 781, col2: 182, col3: 17, col4: 1 
Epoch: 212 / 3000, Score: 87000,  block: 1842,  Reward: 45.7 Cleared lines: 721, col1: 468, col2: 113, col3: 9, col4: 0 
Epoch: 213 / 3000, Score: 68000,  block: 1437,  Reward: 35.6 Cleared lines: 560, col1: 362, col2: 88, col3: 6, col4: 1 
Epoch: 214 / 3000, Score: 147500,  block: 3001,  Reward: 79.4 Cleared lines: 1198, col1: 767, col2: 191, col3: 15, col4: 1 
Epoch: 215 / 3000, Score: 47500,  block: 1090,  Reward: 24.0 Cleared lines: 420, col1: 301, col2: 55, col3: 3, col4: 0 
Epoch: 216 / 3000, Score: 91800,  block: 2013,  Reward: 48.0 Cleared lines: 788, col1: 555, col2: 106, col3: 7, col4: 0 
Epoch: 217 / 3000, Score: 147400,  block: 3001,  Reward: 78.4 Cleared lines: 1199, col1: 799, col2: 171, col3: 18, col4: 1 
Epoch: 218 / 3000, Score: 147100,  block: 3001,  Reward: 79.5 Cleared lines: 1191, col1: 790, col2: 176, col3: 11, col4: 4 
Epoch: 219 / 3000, Score: 152600,  block: 3001,  Reward: 81.3 Cleared lines: 1197, col1: 779, col2: 171, col3: 20, col4: 4 
Epoch: 220 / 3000, Score: 76900,  block: 1581,  Reward: 39.3 Cleared lines: 619, col1: 394, col2: 98, col3: 7, col4: 2 
Epoch: 221 / 3000, Score: 26700,  block: 573,  Reward: 12.5 Cleared lines: 213, col1: 138, col2: 28, col3: 5, col4: 1 
Epoch: 222 / 3000, Score: 29100,  block: 545,  Reward: 14.9 Cleared lines: 213, col1: 135, col2: 28, col3: 2, col4: 4 
Epoch: 223 / 3000, Score: 142400,  block: 3001,  Reward: 76.4 Cleared lines: 1199, col1: 818, col2: 175, col3: 9, col4: 1 
Epoch: 224 / 3000, Score: 149600,  block: 3001,  Reward: 79.6 Cleared lines: 1192, col1: 776, col2: 174, col3: 20, col4: 2 
Epoch: 225 / 3000, Score: 153700,  block: 3001,  Reward: 82.0 Cleared lines: 1199, col1: 724, col2: 202, col3: 21, col4: 2 
Epoch: 226 / 3000, Score: 61800,  block: 1308,  Reward: 32.9 Cleared lines: 510, col1: 330, col2: 78, col3: 8, col4: 0 
Epoch: 227 / 3000, Score: 60200,  block: 1303,  Reward: 31.0 Cleared lines: 505, col1: 338, col2: 73, col3: 7, col4: 0 
Epoch: 228 / 3000, Score: 114000,  block: 2336,  Reward: 60.9 Cleared lines: 917, col1: 615, col2: 127, col3: 12, col4: 3 
Epoch: 229 / 3000, Score: 127600,  block: 2618,  Reward: 67.2 Cleared lines: 1031, col1: 670, col2: 157, col3: 13, col4: 2 
Epoch: 230 / 3000, Score: 114300,  block: 2449,  Reward: 60.0 Cleared lines: 963, col1: 657, col2: 138, col3: 10, col4: 0 
Epoch: 231 / 3000, Score: 147000,  block: 3001,  Reward: 77.6 Cleared lines: 1192, col1: 777, col2: 180, col3: 17, col4: 1 
Epoch: 232 / 3000, Score: 147600,  block: 3001,  Reward: 77.8 Cleared lines: 1198, col1: 801, col2: 168, col3: 19, col4: 1 
Epoch: 233 / 3000, Score: 146700,  block: 3001,  Reward: 79.1 Cleared lines: 1199, col1: 816, col2: 166, col3: 13, col4: 3 
Epoch: 234 / 3000, Score: 4100,  block: 170,  Reward: 1.7 Cleared lines: 52, col1: 38, col2: 7, col3: 0, col4: 0 
Epoch: 235 / 3000, Score: 148800,  block: 3001,  Reward: 79.8 Cleared lines: 1199, col1: 771, col2: 185, col3: 18, col4: 1 
Epoch: 236 / 3000, Score: 149600,  block: 3001,  Reward: 78.1 Cleared lines: 1198, col1: 785, col2: 174, col3: 19, col4: 2 
Epoch: 237 / 3000, Score: 48000,  block: 1020,  Reward: 24.7 Cleared lines: 391, col1: 264, col2: 51, col3: 7, col4: 1 
Epoch: 238 / 3000, Score: 147800,  block: 3001,  Reward: 79.4 Cleared lines: 1194, col1: 800, col2: 166, col3: 18, col4: 2 
Epoch: 239 / 3000, Score: 23300,  block: 565,  Reward: 12.2 Cleared lines: 212, col1: 152, col2: 27, col3: 2, col4: 0 
Epoch: 240 / 3000, Score: 146500,  block: 3001,  Reward: 78.9 Cleared lines: 1198, col1: 796, col2: 175, col3: 16, col4: 1 
Epoch: 241 / 3000, Score: 138000,  block: 2877,  Reward: 73.1 Cleared lines: 1139, col1: 777, col2: 159, col3: 12, col4: 2 
Epoch: 242 / 3000, Score: 132400,  block: 2700,  Reward: 70.1 Cleared lines: 1063, col1: 691, col2: 157, col3: 18, col4: 1 
Epoch: 243 / 3000, Score: 144900,  block: 3001,  Reward: 77.7 Cleared lines: 1199, col1: 801, col2: 180, col3: 10, col4: 2 
Epoch: 244 / 3000, Score: 152900,  block: 3001,  Reward: 82.3 Cleared lines: 1198, col1: 788, col2: 163, col3: 24, col4: 3 
Epoch: 245 / 3000, Score: 25200,  block: 631,  Reward: 12.4 Cleared lines: 236, col1: 186, col2: 22, col3: 2, col4: 0 
Epoch: 246 / 3000, Score: 144000,  block: 3001,  Reward: 76.3 Cleared lines: 1196, col1: 804, col2: 176, col3: 12, col4: 1 
Epoch: 247 / 3000, Score: 146500,  block: 3001,  Reward: 78.8 Cleared lines: 1200, col1: 793, col2: 179, col3: 15, col4: 1 
Epoch: 248 / 3000, Score: 148400,  block: 3001,  Reward: 78.7 Cleared lines: 1196, col1: 821, col2: 152, col3: 21, col4: 2 
Epoch: 249 / 3000, Score: 148600,  block: 3001,  Reward: 79.3 Cleared lines: 1200, col1: 754, col2: 196, col3: 18, col4: 0 
Epoch: 250 / 3000, Score: 88700,  block: 1781,  Reward: 46.5 Cleared lines: 696, col1: 434, col2: 109, col3: 12, col4: 2 
Epoch: 251 / 3000, Score: 149400,  block: 3001,  Reward: 80.5 Cleared lines: 1193, col1: 762, col2: 187, col3: 15, col4: 3 
Epoch: 252 / 3000, Score: 147900,  block: 3001,  Reward: 79.0 Cleared lines: 1195, col1: 816, col2: 158, col3: 17, col4: 3 
Epoch: 253 / 3000, Score: 141500,  block: 2784,  Reward: 74.5 Cleared lines: 1098, col1: 689, col2: 173, col3: 13, col4: 6 
Epoch: 254 / 3000, Score: 154100,  block: 3001,  Reward: 82.6 Cleared lines: 1196, col1: 758, col2: 177, col3: 24, col4: 3 
Epoch: 255 / 3000, Score: 147600,  block: 3001,  Reward: 78.8 Cleared lines: 1196, col1: 777, col2: 182, col3: 17, col4: 1 
Epoch: 256 / 3000, Score: 110700,  block: 2161,  Reward: 58.5 Cleared lines: 849, col1: 519, col2: 130, col3: 22, col4: 1 
Epoch: 257 / 3000, Score: 150100,  block: 3001,  Reward: 80.8 Cleared lines: 1195, col1: 766, col2: 182, col3: 19, col4: 2 
Epoch: 258 / 3000, Score: 150700,  block: 3001,  Reward: 80.8 Cleared lines: 1200, col1: 772, col2: 185, col3: 14, col4: 4 
Epoch: 259 / 3000, Score: 150800,  block: 3001,  Reward: 79.1 Cleared lines: 1195, col1: 788, col2: 165, col3: 23, col4: 2 
Epoch: 260 / 3000, Score: 129200,  block: 2647,  Reward: 69.5 Cleared lines: 1043, col1: 692, col2: 149, col3: 15, col4: 2 
Epoch: 261 / 3000, Score: 153200,  block: 3001,  Reward: 80.6 Cleared lines: 1196, col1: 764, col2: 178, col3: 20, col4: 4 
Epoch: 262 / 3000, Score: 32700,  block: 670,  Reward: 17.1 Cleared lines: 251, col1: 153, col2: 40, col3: 2, col4: 3 
Epoch: 263 / 3000, Score: 28300,  block: 651,  Reward: 14.7 Cleared lines: 244, col1: 157, col2: 39, col3: 3, col4: 0 
Epoch: 264 / 3000, Score: 45300,  block: 986,  Reward: 23.2 Cleared lines: 377, col1: 249, col2: 56, col3: 4, col4: 1 
Epoch: 265 / 3000, Score: 143100,  block: 3001,  Reward: 77.1 Cleared lines: 1197, col1: 828, col2: 162, col3: 15, col4: 0 
Epoch: 266 / 3000, Score: 44000,  block: 960,  Reward: 23.4 Cleared lines: 371, col1: 242, col2: 57, col3: 5, col4: 0 
Epoch: 267 / 3000, Score: 141900,  block: 3001,  Reward: 74.6 Cleared lines: 1196, col1: 813, col2: 175, col3: 11, col4: 0 
Epoch: 268 / 3000, Score: 147700,  block: 3001,  Reward: 79.7 Cleared lines: 1197, col1: 799, col2: 166, col3: 22, col4: 0 
Epoch: 269 / 3000, Score: 87000,  block: 1809,  Reward: 45.9 Cleared lines: 707, col1: 483, col2: 93, col3: 10, col4: 2 
Epoch: 270 / 3000, Score: 133600,  block: 2807,  Reward: 70.0 Cleared lines: 1106, col1: 739, col2: 166, col3: 9, col4: 2 
Epoch: 271 / 3000, Score: 145200,  block: 3001,  Reward: 76.8 Cleared lines: 1196, col1: 825, col2: 158, col3: 17, col4: 1 
Epoch: 272 / 3000, Score: 25000,  block: 549,  Reward: 12.9 Cleared lines: 203, col1: 133, col2: 27, col3: 4, col4: 1 
Epoch: 273 / 3000, Score: 133000,  block: 2752,  Reward: 71.4 Cleared lines: 1092, col1: 739, col2: 158, col3: 7, col4: 4 
Epoch: 274 / 3000, Score: 147700,  block: 3001,  Reward: 80.0 Cleared lines: 1199, col1: 829, col2: 150, col3: 22, col4: 1 
Epoch: 275 / 3000, Score: 149900,  block: 3001,  Reward: 79.8 Cleared lines: 1196, col1: 785, col2: 175, col3: 15, col4: 4 
Epoch: 276 / 3000, Score: 149500,  block: 3001,  Reward: 79.5 Cleared lines: 1198, col1: 829, col2: 153, col3: 13, col4: 6 
Epoch: 277 / 3000, Score: 148800,  block: 3001,  Reward: 78.8 Cleared lines: 1191, col1: 801, col2: 163, col3: 16, col4: 4 
Epoch: 278 / 3000, Score: 144700,  block: 3001,  Reward: 76.5 Cleared lines: 1198, col1: 799, col2: 177, col3: 15, col4: 0 
Epoch: 279 / 3000, Score: 150400,  block: 3001,  Reward: 79.2 Cleared lines: 1198, col1: 787, col2: 170, col3: 21, col4: 2 
Epoch: 280 / 3000, Score: 109100,  block: 2358,  Reward: 57.6 Cleared lines: 925, col1: 647, col2: 124, col3: 10, col4: 0 
Epoch: 281 / 3000, Score: 146300,  block: 3001,  Reward: 76.2 Cleared lines: 1198, col1: 812, col2: 169, col3: 12, col4: 3 
Epoch: 282 / 3000, Score: 147300,  block: 3001,  Reward: 76.0 Cleared lines: 1190, col1: 786, col2: 175, col3: 14, col4: 3 
Epoch: 283 / 3000, Score: 154200,  block: 3001,  Reward: 81.3 Cleared lines: 1198, col1: 747, col2: 184, col3: 25, col4: 2 
Epoch: 284 / 3000, Score: 145900,  block: 3001,  Reward: 76.8 Cleared lines: 1195, col1: 781, col2: 184, col3: 14, col4: 1 
Epoch: 285 / 3000, Score: 21700,  block: 526,  Reward: 10.6 Cleared lines: 193, col1: 127, col2: 30, col3: 2, col4: 0 
Epoch: 286 / 3000, Score: 44200,  block: 932,  Reward: 22.3 Cleared lines: 356, col1: 217, col2: 60, col3: 5, col4: 1 
Epoch: 287 / 3000, Score: 144700,  block: 3001,  Reward: 75.7 Cleared lines: 1190, col1: 829, col2: 155, col3: 13, col4: 3 
Epoch: 288 / 3000, Score: 105000,  block: 2143,  Reward: 55.2 Cleared lines: 840, col1: 549, col2: 122, col3: 13, col4: 2 
Epoch: 289 / 3000, Score: 146500,  block: 3001,  Reward: 76.1 Cleared lines: 1193, col1: 787, col2: 178, col3: 14, col4: 2 
Epoch: 290 / 3000, Score: 14300,  block: 366,  Reward: 6.5 Cleared lines: 130, col1: 86, col2: 19, col3: 2, col4: 0 
Epoch: 291 / 3000, Score: 149600,  block: 3001,  Reward: 78.7 Cleared lines: 1198, col1: 782, col2: 178, col3: 16, col4: 3 
Epoch: 292 / 3000, Score: 155700,  block: 3001,  Reward: 81.1 Cleared lines: 1194, col1: 750, col2: 179, col3: 22, col4: 5 
Epoch: 293 / 3000, Score: 149600,  block: 3001,  Reward: 79.6 Cleared lines: 1198, col1: 761, col2: 188, col3: 19, col4: 1 
Epoch: 294 / 3000, Score: 96900,  block: 1972,  Reward: 49.6 Cleared lines: 772, col1: 504, col2: 113, col3: 10, col4: 3 
Epoch: 295 / 3000, Score: 68200,  block: 1390,  Reward: 35.6 Cleared lines: 539, col1: 361, col2: 71, col3: 8, col4: 3 
Epoch: 296 / 3000, Score: 16000,  block: 377,  Reward: 8.1 Cleared lines: 134, col1: 79, col2: 24, col3: 1, col4: 1 
Epoch: 297 / 3000, Score: 126500,  block: 2663,  Reward: 67.5 Cleared lines: 1051, col1: 692, col2: 164, col3: 9, col4: 1 
Epoch: 298 / 3000, Score: 151800,  block: 3001,  Reward: 81.6 Cleared lines: 1199, col1: 777, col2: 181, col3: 12, col4: 6 
Epoch: 299 / 3000, Score: 151700,  block: 3001,  Reward: 81.7 Cleared lines: 1197, col1: 761, col2: 180, col3: 24, col4: 1 
Epoch: 300 / 3000, Score: 152700,  block: 3001,  Reward: 81.0 Cleared lines: 1200, col1: 786, col2: 175, col3: 12, col4: 7 
Epoch: 301 / 3000, Score: 150600,  block: 3001,  Reward: 79.1 Cleared lines: 1196, col1: 753, col2: 188, col3: 21, col4: 1 
Epoch: 302 / 3000, Score: 117000,  block: 2483,  Reward: 60.3 Cleared lines: 976, col1: 666, col2: 138, col3: 10, col4: 1 
Epoch: 303 / 3000, Score: 147400,  block: 3001,  Reward: 77.5 Cleared lines: 1194, col1: 781, col2: 180, col3: 15, col4: 2 
Epoch: 304 / 3000, Score: 113900,  block: 2398,  Reward: 60.6 Cleared lines: 944, col1: 644, col2: 129, col3: 14, col4: 0 
Epoch: 305 / 3000, Score: 148600,  block: 3001,  Reward: 79.7 Cleared lines: 1195, col1: 790, col2: 169, col3: 21, col4: 1 
Epoch: 306 / 3000, Score: 91300,  block: 1874,  Reward: 48.9 Cleared lines: 734, col1: 484, col2: 107, col3: 8, col4: 3 
Epoch: 307 / 3000, Score: 146400,  block: 3001,  Reward: 78.1 Cleared lines: 1198, col1: 810, col2: 170, col3: 12, col4: 3 
Epoch: 308 / 3000, Score: 150200,  block: 3001,  Reward: 81.0 Cleared lines: 1199, col1: 812, col2: 161, col3: 15, col4: 5 
Epoch: 309 / 3000, Score: 67600,  block: 1484,  Reward: 35.2 Cleared lines: 577, col1: 397, col2: 81, col3: 6, col4: 0 
Epoch: 310 / 3000, Score: 54600,  block: 1179,  Reward: 28.6 Cleared lines: 458, col1: 327, col2: 52, col3: 9, col4: 0 
Epoch: 311 / 3000, Score: 5500,  block: 177,  Reward: 2.5 Cleared lines: 53, col1: 31, col2: 8, col3: 2, col4: 0 
Epoch: 312 / 3000, Score: 144200,  block: 3001,  Reward: 77.4 Cleared lines: 1194, col1: 803, col2: 174, col3: 13, col4: 1 
Epoch: 313 / 3000, Score: 73200,  block: 1666,  Reward: 38.8 Cleared lines: 650, col1: 477, col2: 82, col3: 3, col4: 0 
Epoch: 314 / 3000, Score: 145000,  block: 3001,  Reward: 77.6 Cleared lines: 1196, col1: 817, col2: 166, col3: 13, col4: 2 
Epoch: 315 / 3000, Score: 106400,  block: 2265,  Reward: 56.7 Cleared lines: 888, col1: 608, col2: 122, col3: 12, col4: 0 
Epoch: 316 / 3000, Score: 149500,  block: 3001,  Reward: 80.0 Cleared lines: 1197, col1: 781, col2: 178, col3: 16, col4: 3 
Epoch: 317 / 3000, Score: 93500,  block: 1872,  Reward: 46.5 Cleared lines: 732, col1: 485, col2: 99, col3: 11, col4: 4 
Epoch: 318 / 3000, Score: 145400,  block: 3001,  Reward: 77.0 Cleared lines: 1193, col1: 785, col2: 181, col3: 14, col4: 1 
Epoch: 319 / 3000, Score: 149500,  block: 3001,  Reward: 79.4 Cleared lines: 1199, col1: 796, col2: 164, col3: 25, col4: 0 
Epoch: 320 / 3000, Score: 136400,  block: 2870,  Reward: 74.0 Cleared lines: 1134, col1: 758, col2: 172, col3: 8, col4: 2 
Epoch: 321 / 3000, Score: 33600,  block: 720,  Reward: 17.3 Cleared lines: 273, col1: 162, col2: 49, col3: 3, col4: 1 
Epoch: 322 / 3000, Score: 86500,  block: 1716,  Reward: 44.3 Cleared lines: 671, col1: 424, col2: 102, col3: 9, col4: 4 
Epoch: 323 / 3000, Score: 27000,  block: 616,  Reward: 14.2 Cleared lines: 232, col1: 162, col2: 30, col3: 2, col4: 1 
Epoch: 324 / 3000, Score: 130100,  block: 2626,  Reward: 67.4 Cleared lines: 1033, col1: 680, col2: 144, col3: 19, col4: 2 
Epoch: 325 / 3000, Score: 150000,  block: 3001,  Reward: 81.3 Cleared lines: 1199, col1: 801, col2: 167, col3: 16, col4: 4 
Epoch: 326 / 3000, Score: 88000,  block: 1879,  Reward: 44.5 Cleared lines: 736, col1: 517, col2: 94, col3: 9, col4: 1 
Epoch: 327 / 3000, Score: 13100,  block: 328,  Reward: 6.6 Cleared lines: 114, col1: 71, col2: 17, col3: 3, col4: 0 
Epoch: 328 / 3000, Score: 28700,  block: 665,  Reward: 15.0 Cleared lines: 255, col1: 173, col2: 38, col3: 2, col4: 0 
Epoch: 329 / 3000, Score: 146400,  block: 3001,  Reward: 77.2 Cleared lines: 1199, col1: 786, col2: 181, col3: 17, col4: 0 
Epoch: 330 / 3000, Score: 145700,  block: 3001,  Reward: 77.8 Cleared lines: 1198, col1: 797, col2: 175, col3: 17, col4: 0 
Epoch: 331 / 3000, Score: 83400,  block: 1644,  Reward: 43.7 Cleared lines: 646, col1: 417, col2: 94, col3: 7, col4: 5 
Epoch: 332 / 3000, Score: 146000,  block: 3001,  Reward: 77.9 Cleared lines: 1197, col1: 827, col2: 157, col3: 16, col4: 2 
Epoch: 333 / 3000, Score: 62300,  block: 1347,  Reward: 31.2 Cleared lines: 522, col1: 350, col2: 79, col3: 2, col4: 2 
Epoch: 334 / 3000, Score: 86400,  block: 1805,  Reward: 45.1 Cleared lines: 707, col1: 459, col2: 111, col3: 6, col4: 2 
Epoch: 335 / 3000, Score: 150700,  block: 3001,  Reward: 78.2 Cleared lines: 1197, col1: 799, col2: 164, col3: 18, col4: 4 
Epoch: 336 / 3000, Score: 148900,  block: 3001,  Reward: 79.3 Cleared lines: 1197, col1: 784, col2: 178, col3: 15, col4: 3 
Epoch: 337 / 3000, Score: 16000,  block: 424,  Reward: 7.9 Cleared lines: 153, col1: 103, col2: 25, col3: 0, col4: 0 
Epoch: 338 / 3000, Score: 53900,  block: 1137,  Reward: 28.5 Cleared lines: 443, col1: 293, col2: 64, col3: 6, col4: 1 
Epoch: 339 / 3000, Score: 95300,  block: 1983,  Reward: 47.9 Cleared lines: 777, col1: 509, col2: 118, col3: 8, col4: 2 
Epoch: 340 / 3000, Score: 98000,  block: 2009,  Reward: 51.0 Cleared lines: 788, col1: 545, col2: 100, col3: 9, col4: 4 
Epoch: 341 / 3000, Score: 23100,  block: 541,  Reward: 12.4 Cleared lines: 203, col1: 138, col2: 28, col3: 3, col4: 0 
Epoch: 342 / 3000, Score: 153800,  block: 3001,  Reward: 82.7 Cleared lines: 1195, col1: 782, col2: 165, col3: 21, col4: 5 
Epoch: 343 / 3000, Score: 21200,  block: 508,  Reward: 10.9 Cleared lines: 186, col1: 125, col2: 26, col3: 3, col4: 0 
Epoch: 344 / 3000, Score: 116600,  block: 2400,  Reward: 60.6 Cleared lines: 944, col1: 638, col2: 128, col3: 14, col4: 2 
Epoch: 345 / 3000, Score: 31700,  block: 763,  Reward: 15.1 Cleared lines: 289, col1: 206, col2: 40, col3: 1, col4: 0 
Epoch: 346 / 3000, Score: 143900,  block: 3001,  Reward: 76.9 Cleared lines: 1197, col1: 809, col2: 174, col3: 12, col4: 1 
Epoch: 347 / 3000, Score: 146800,  block: 3001,  Reward: 79.1 Cleared lines: 1199, col1: 817, col2: 163, col3: 16, col4: 2 
Epoch: 348 / 3000, Score: 142200,  block: 3001,  Reward: 75.6 Cleared lines: 1198, col1: 837, col2: 162, col3: 11, col4: 1 
Epoch: 349 / 3000, Score: 120700,  block: 2521,  Reward: 64.1 Cleared lines: 991, col1: 703, col2: 120, col3: 12, col4: 3 
Epoch: 350 / 3000, Score: 65400,  block: 1377,  Reward: 33.8 Cleared lines: 539, col1: 360, col2: 77, col3: 7, col4: 1 
Epoch: 351 / 3000, Score: 148500,  block: 3001,  Reward: 79.4 Cleared lines: 1198, col1: 789, col2: 175, col3: 17, col4: 2 
Epoch: 352 / 3000, Score: 150500,  block: 3001,  Reward: 80.3 Cleared lines: 1199, col1: 764, col2: 184, col3: 21, col4: 1 
Epoch: 353 / 3000, Score: 110300,  block: 2405,  Reward: 58.9 Cleared lines: 944, col1: 662, col2: 129, col3: 8, col4: 0 
Epoch: 354 / 3000, Score: 107600,  block: 2292,  Reward: 56.1 Cleared lines: 899, col1: 605, col2: 133, col3: 8, col4: 1 
Epoch: 355 / 3000, Score: 122700,  block: 2564,  Reward: 63.7 Cleared lines: 1007, col1: 693, col2: 130, col3: 18, col4: 0 
Epoch: 356 / 3000, Score: 144100,  block: 3001,  Reward: 75.5 Cleared lines: 1192, col1: 790, col2: 181, col3: 12, col4: 1 
Epoch: 357 / 3000, Score: 50300,  block: 1081,  Reward: 26.2 Cleared lines: 416, col1: 287, col2: 51, col3: 9, col4: 0 
Epoch: 358 / 3000, Score: 103300,  block: 2169,  Reward: 54.4 Cleared lines: 853, col1: 586, col2: 116, col3: 9, col4: 2 
Epoch: 359 / 3000, Score: 131500,  block: 2816,  Reward: 69.7 Cleared lines: 1109, col1: 769, col2: 152, col3: 12, col4: 0 
Epoch: 360 / 3000, Score: 136500,  block: 2838,  Reward: 71.7 Cleared lines: 1119, col1: 741, col2: 166, col3: 14, col4: 1 
Epoch: 361 / 3000, Score: 16600,  block: 378,  Reward: 7.9 Cleared lines: 135, col1: 88, col2: 17, col3: 3, col4: 1 
Epoch: 362 / 3000, Score: 76900,  block: 1611,  Reward: 40.4 Cleared lines: 627, col1: 421, col2: 86, col3: 10, col4: 1 
Epoch: 363 / 3000, Score: 57300,  block: 1187,  Reward: 29.4 Cleared lines: 458, col1: 297, col2: 65, col3: 9, col4: 1 
Epoch: 364 / 3000, Score: 146000,  block: 3001,  Reward: 77.8 Cleared lines: 1190, col1: 773, col2: 184, col3: 15, col4: 1 
Epoch: 365 / 3000, Score: 147400,  block: 3001,  Reward: 78.7 Cleared lines: 1198, col1: 817, col2: 162, col3: 15, col4: 3 
Epoch: 366 / 3000, Score: 143600,  block: 3001,  Reward: 74.6 Cleared lines: 1193, col1: 821, col2: 163, col3: 14, col4: 1 
Epoch: 367 / 3000, Score: 148700,  block: 3001,  Reward: 80.1 Cleared lines: 1197, col1: 773, col2: 184, col3: 16, col4: 2 
Epoch: 368 / 3000, Score: 143700,  block: 3001,  Reward: 75.1 Cleared lines: 1189, col1: 774, col2: 188, col3: 13, col4: 0 
Epoch: 369 / 3000, Score: 144900,  block: 3001,  Reward: 78.2 Cleared lines: 1194, col1: 822, col2: 161, col3: 14, col4: 2 
Epoch: 370 / 3000, Score: 146500,  block: 3001,  Reward: 78.0 Cleared lines: 1196, col1: 820, col2: 161, col3: 14, col4: 3 
Epoch: 371 / 3000, Score: 49800,  block: 1077,  Reward: 25.0 Cleared lines: 413, col1: 261, col2: 67, col3: 6, col4: 0 
Epoch: 372 / 3000, Score: 149800,  block: 3001,  Reward: 78.6 Cleared lines: 1193, col1: 760, col2: 183, col3: 21, col4: 1 
Epoch: 373 / 3000, Score: 146500,  block: 3001,  Reward: 76.5 Cleared lines: 1197, col1: 769, col2: 190, col3: 16, col4: 0 
Epoch: 374 / 3000, Score: 10700,  block: 299,  Reward: 5.3 Cleared lines: 102, col1: 74, col2: 11, col3: 2, col4: 0 
Epoch: 375 / 3000, Score: 145700,  block: 3001,  Reward: 77.5 Cleared lines: 1200, col1: 824, col2: 163, col3: 14, col4: 2 
Epoch: 376 / 3000, Score: 149800,  block: 3001,  Reward: 77.6 Cleared lines: 1193, col1: 781, col2: 173, col3: 18, col4: 3 
Epoch: 377 / 3000, Score: 19100,  block: 444,  Reward: 9.5 Cleared lines: 161, col1: 107, col2: 22, col3: 2, col4: 1 
Epoch: 378 / 3000, Score: 154800,  block: 3001,  Reward: 80.9 Cleared lines: 1199, col1: 765, col2: 177, col3: 20, col4: 5 
Epoch: 379 / 3000, Score: 75400,  block: 1612,  Reward: 40.0 Cleared lines: 628, col1: 412, col2: 96, col3: 8, col4: 0 
Epoch: 380 / 3000, Score: 149300,  block: 3001,  Reward: 79.6 Cleared lines: 1195, col1: 806, col2: 160, col3: 19, col4: 3 
Epoch: 381 / 3000, Score: 69200,  block: 1489,  Reward: 36.7 Cleared lines: 578, col1: 398, col2: 80, col3: 4, col4: 2 
Epoch: 382 / 3000, Score: 122100,  block: 2576,  Reward: 62.8 Cleared lines: 1013, col1: 651, col2: 166, col3: 10, col4: 0 
Epoch: 383 / 3000, Score: 89000,  block: 1888,  Reward: 46.6 Cleared lines: 738, col1: 494, col2: 108, col3: 8, col4: 1 
Epoch: 384 / 3000, Score: 6700,  block: 210,  Reward: 3.1 Cleared lines: 66, col1: 46, col2: 7, col3: 2, col4: 0 
