start...
Finetuning mode
Load outputs/2022-08-16-15-06-35/trained_model/tetris_epoch377_score179400.pt...
Epoch: 1 / 3000, Score: 159200,  block: 3001,  Reward: 47.4 Cleared lines: 1196, col: 713/206/17/5 
Epoch: 18 / 3000, Score: 128500,  block: 2418,  Reward: 36.0 Cleared lines: 949, col: 538/168/21/3 
Epoch: 19 / 3000, Score: 157700,  block: 3001,  Reward: 43.3 Cleared lines: 1197, col: 734/188/25/3 
Epoch: 20 / 3000, Score: 41100,  block: 945,  Reward: 10.9 Cleared lines: 360, col: 240/54/4/0 
Epoch: 21 / 3000, Score: 31000,  block: 668,  Reward: 8.6 Cleared lines: 250, col: 154/40/4/1 
Epoch: 22 / 3000, Score: 158100,  block: 3001,  Reward: 45.2 Cleared lines: 1192, col: 711/197/25/3 
Epoch: 23 / 3000, Score: 154100,  block: 2968,  Reward: 43.8 Cleared lines: 1173, col: 686/213/15/4 
Epoch: 24 / 3000, Score: 41600,  block: 892,  Reward: 10.8 Cleared lines: 339, col: 209/57/4/1 
Epoch: 25 / 3000, Score: 150000,  block: 2872,  Reward: 43.7 Cleared lines: 1132, col: 681/189/19/4 
Epoch: 26 / 3000, Score: 162500,  block: 3001,  Reward: 48.0 Cleared lines: 1197, col: 722/190/25/5 
Epoch: 27 / 3000, Score: 152100,  block: 3001,  Reward: 41.9 Cleared lines: 1198, col: 720/207/20/1 
Epoch: 28 / 3000, Score: 92900,  block: 1759,  Reward: 27.0 Cleared lines: 686, col: 422/106/12/4 
Epoch: 29 / 3000, Score: 141200,  block: 2660,  Reward: 39.8 Cleared lines: 1048, col: 620/180/16/5 
Epoch: 30 / 3000, Score: 142800,  block: 2640,  Reward: 41.8 Cleared lines: 1042, col: 591/183/23/4 
Epoch: 31 / 3000, Score: 152800,  block: 3001,  Reward: 45.2 Cleared lines: 1199, col: 766/185/17/3 
Epoch: 32 / 3000, Score: 15100,  block: 373,  Reward: 3.6 Cleared lines: 133, col: 94/16/1/1 
Epoch: 33 / 3000, Score: 33300,  block: 754,  Reward: 8.6 Cleared lines: 286, col: 165/56/3/0 
Epoch: 34 / 3000, Score: 73200,  block: 1424,  Reward: 21.2 Cleared lines: 551, col: 318/96/11/2 
Epoch: 35 / 3000, Score: 21700,  block: 558,  Reward: 5.5 Cleared lines: 210, col: 151/28/1/0 
Epoch: 36 / 3000, Score: 122300,  block: 2431,  Reward: 34.4 Cleared lines: 958, col: 590/148/24/0 
Epoch: 37 / 3000, Score: 149600,  block: 3001,  Reward: 41.0 Cleared lines: 1197, col: 725/206/20/0 
Epoch: 38 / 3000, Score: 151000,  block: 3001,  Reward: 43.7 Cleared lines: 1191, col: 793/170/14/4 
Epoch: 39 / 3000, Score: 150000,  block: 3001,  Reward: 43.8 Cleared lines: 1196, col: 768/190/12/3 
Epoch: 40 / 3000, Score: 166300,  block: 3001,  Reward: 50.1 Cleared lines: 1193, col: 694/197/27/6 
Epoch: 41 / 3000, Score: 160800,  block: 3001,  Reward: 47.6 Cleared lines: 1196, col: 723/184/31/3 
Epoch: 42 / 3000, Score: 168000,  block: 3001,  Reward: 50.4 Cleared lines: 1198, col: 720/179/32/6 
Epoch: 43 / 3000, Score: 86800,  block: 1674,  Reward: 23.6 Cleared lines: 654, col: 388/112/10/3 
Epoch: 44 / 3000, Score: 21800,  block: 492,  Reward: 5.0 Cleared lines: 180, col: 104/29/6/0 
Epoch: 45 / 3000, Score: 156300,  block: 3001,  Reward: 45.2 Cleared lines: 1199, col: 699/213/22/2 
Epoch: 46 / 3000, Score: 29800,  block: 692,  Reward: 7.8 Cleared lines: 261, col: 151/52/2/0 
Epoch: 47 / 3000, Score: 161600,  block: 3001,  Reward: 46.5 Cleared lines: 1199, col: 713/196/26/4 
Epoch: 48 / 3000, Score: 80000,  block: 1606,  Reward: 21.1 Cleared lines: 627, col: 374/112/7/2 
Epoch: 49 / 3000, Score: 100800,  block: 1958,  Reward: 28.2 Cleared lines: 766, col: 462/128/12/3 
Epoch: 50 / 3000, Score: 5500,  block: 194,  Reward: 0.8 Cleared lines: 61, col: 37/9/2/0 
Epoch: 51 / 3000, Score: 154200,  block: 3001,  Reward: 45.4 Cleared lines: 1196, col: 732/195/22/2 
Epoch: 52 / 3000, Score: 146100,  block: 2857,  Reward: 41.0 Cleared lines: 1126, col: 690/185/18/3 
Epoch: 53 / 3000, Score: 163300,  block: 3001,  Reward: 47.6 Cleared lines: 1193, col: 706/204/17/7 
Epoch: 54 / 3000, Score: 157700,  block: 3001,  Reward: 45.8 Cleared lines: 1195, col: 758/180/19/5 
Epoch: 55 / 3000, Score: 113300,  block: 2216,  Reward: 32.4 Cleared lines: 869, col: 524/143/17/2 
Epoch: 56 / 3000, Score: 153700,  block: 3001,  Reward: 44.4 Cleared lines: 1199, col: 751/187/22/2 
Epoch: 57 / 3000, Score: 156500,  block: 3001,  Reward: 46.7 Cleared lines: 1199, col: 758/188/15/5 
Epoch: 58 / 3000, Score: 160300,  block: 3001,  Reward: 45.8 Cleared lines: 1199, col: 703/207/22/4 
Epoch: 59 / 3000, Score: 149700,  block: 3001,  Reward: 43.4 Cleared lines: 1188, col: 723/198/23/0 
Epoch: 60 / 3000, Score: 150600,  block: 3001,  Reward: 43.2 Cleared lines: 1198, col: 750/192/20/1 
Epoch: 61 / 3000, Score: 14600,  block: 385,  Reward: 3.0 Cleared lines: 136, col: 89/19/3/0 
Epoch: 62 / 3000, Score: 43800,  block: 931,  Reward: 11.4 Cleared lines: 356, col: 219/55/9/0 
Epoch: 63 / 3000, Score: 136500,  block: 2479,  Reward: 39.6 Cleared lines: 974, col: 573/153/25/5 
Epoch: 64 / 3000, Score: 2100,  block: 143,  Reward: -0.1 Cleared lines: 40, col: 24/8/0/0 
Epoch: 65 / 3000, Score: 157400,  block: 3001,  Reward: 46.9 Cleared lines: 1197, col: 734/184/29/2 
Epoch: 66 / 3000, Score: 13900,  block: 370,  Reward: 3.0 Cleared lines: 131, col: 79/23/2/0 
Epoch: 67 / 3000, Score: 142700,  block: 2667,  Reward: 42.6 Cleared lines: 1052, col: 629/173/19/5 
Epoch: 68 / 3000, Score: 157300,  block: 3001,  Reward: 44.5 Cleared lines: 1194, col: 706/205/22/3 
Epoch: 69 / 3000, Score: 165100,  block: 3001,  Reward: 46.3 Cleared lines: 1199, col: 727/185/26/6 
Epoch: 70 / 3000, Score: 13100,  block: 327,  Reward: 3.2 Cleared lines: 113, col: 74/16/1/1 
Epoch: 71 / 3000, Score: 112800,  block: 2136,  Reward: 31.2 Cleared lines: 838, col: 516/129/16/4 
Epoch: 72 / 3000, Score: 31700,  block: 717,  Reward: 8.4 Cleared lines: 268, col: 170/40/6/0 
Epoch: 73 / 3000, Score: 158900,  block: 3001,  Reward: 45.2 Cleared lines: 1195, col: 728/191/23/4 
Epoch: 74 / 3000, Score: 148400,  block: 3001,  Reward: 41.5 Cleared lines: 1193, col: 734/205/15/1 
Epoch: 75 / 3000, Score: 155400,  block: 3001,  Reward: 45.6 Cleared lines: 1199, col: 714/211/17/3 
Epoch: 76 / 3000, Score: 149800,  block: 3001,  Reward: 44.4 Cleared lines: 1195, col: 736/206/13/2 
Epoch: 77 / 3000, Score: 20000,  block: 525,  Reward: 5.0 Cleared lines: 192, col: 140/23/2/0 
Epoch: 78 / 3000, Score: 149700,  block: 3001,  Reward: 42.7 Cleared lines: 1200, col: 738/205/16/1 
Epoch: 79 / 3000, Score: 117100,  block: 2333,  Reward: 34.1 Cleared lines: 917, col: 556/157/13/2 
Epoch: 80 / 3000, Score: 79900,  block: 1508,  Reward: 22.4 Cleared lines: 586, col: 343/92/17/2 
Epoch: 81 / 3000, Score: 57500,  block: 1123,  Reward: 16.8 Cleared lines: 432, col: 260/63/14/1 
Epoch: 82 / 3000, Score: 52800,  block: 1002,  Reward: 13.9 Cleared lines: 385, col: 228/58/11/2 
Epoch: 83 / 3000, Score: 159200,  block: 3001,  Reward: 45.5 Cleared lines: 1195, col: 707/199/26/3 
Epoch: 84 / 3000, Score: 161200,  block: 3001,  Reward: 47.7 Cleared lines: 1197, col: 739/183/24/5 
Epoch: 85 / 3000, Score: 80400,  block: 1598,  Reward: 22.2 Cleared lines: 624, col: 378/100/14/1 
Epoch: 86 / 3000, Score: 156700,  block: 3001,  Reward: 46.4 Cleared lines: 1199, col: 733/194/22/3 
Epoch: 87 / 3000, Score: 158900,  block: 3001,  Reward: 46.9 Cleared lines: 1197, col: 722/202/17/5 
Epoch: 88 / 3000, Score: 32700,  block: 734,  Reward: 8.3 Cleared lines: 276, col: 165/48/5/0 
Epoch: 89 / 3000, Score: 93100,  block: 1713,  Reward: 25.9 Cleared lines: 671, col: 364/129/11/4 
Epoch: 90 / 3000, Score: 152900,  block: 3001,  Reward: 45.0 Cleared lines: 1191, col: 692/216/21/1 
Epoch: 91 / 3000, Score: 155700,  block: 3001,  Reward: 45.0 Cleared lines: 1199, col: 699/220/16/3 
Epoch: 92 / 3000, Score: 161000,  block: 3001,  Reward: 47.2 Cleared lines: 1197, col: 704/197/29/3 
Epoch: 93 / 3000, Score: 155800,  block: 3001,  Reward: 45.8 Cleared lines: 1199, col: 751/185/22/3 
Epoch: 94 / 3000, Score: 159500,  block: 3001,  Reward: 46.9 Cleared lines: 1196, col: 728/190/24/4 
Epoch: 95 / 3000, Score: 152200,  block: 3001,  Reward: 43.4 Cleared lines: 1189, col: 718/199/23/1 
Epoch: 96 / 3000, Score: 168200,  block: 3001,  Reward: 50.3 Cleared lines: 1199, col: 716/187/27/7 
Epoch: 97 / 3000, Score: 154300,  block: 3001,  Reward: 43.4 Cleared lines: 1197, col: 724/201/21/2 
Epoch: 98 / 3000, Score: 33900,  block: 720,  Reward: 8.4 Cleared lines: 273, col: 174/40/5/1 
Epoch: 99 / 3000, Score: 48800,  block: 982,  Reward: 12.9 Cleared lines: 379, col: 221/65/8/1 
Epoch: 100 / 3000, Score: 159700,  block: 3001,  Reward: 46.0 Cleared lines: 1194, col: 715/186/33/2 
Epoch: 101 / 3000, Score: 91500,  block: 1781,  Reward: 26.7 Cleared lines: 712, col: 429/117/15/1 
Epoch: 102 / 3000, Score: 150300,  block: 3001,  Reward: 42.8 Cleared lines: 1199, col: 744/208/9/3 
Epoch: 103 / 3000, Score: 21200,  block: 430,  Reward: 5.6 Cleared lines: 155, col: 83/25/6/1 
Epoch: 104 / 3000, Score: 155700,  block: 3001,  Reward: 44.9 Cleared lines: 1197, col: 714/203/23/2 
Epoch: 105 / 3000, Score: 153800,  block: 3001,  Reward: 44.9 Cleared lines: 1195, col: 728/198/21/2 
Epoch: 106 / 3000, Score: 161200,  block: 3001,  Reward: 46.8 Cleared lines: 1198, col: 706/206/20/5 
Epoch: 107 / 3000, Score: 153700,  block: 3001,  Reward: 44.6 Cleared lines: 1198, col: 736/201/16/3 
Epoch: 108 / 3000, Score: 132500,  block: 2595,  Reward: 37.5 Cleared lines: 1021, col: 596/183/17/2 
Epoch: 109 / 3000, Score: 161100,  block: 3001,  Reward: 45.8 Cleared lines: 1197, col: 690/211/23/4 
Epoch: 110 / 3000, Score: 55500,  block: 1197,  Reward: 15.6 Cleared lines: 462, col: 285/78/7/0 
Epoch: 111 / 3000, Score: 80900,  block: 1548,  Reward: 21.9 Cleared lines: 603, col: 368/99/7/4 
Epoch: 112 / 3000, Score: 47200,  block: 959,  Reward: 12.6 Cleared lines: 367, col: 232/56/5/2 
Epoch: 113 / 3000, Score: 87700,  block: 1802,  Reward: 24.2 Cleared lines: 702, col: 415/124/13/0 
Epoch: 114 / 3000, Score: 48100,  block: 1017,  Reward: 12.8 Cleared lines: 389, col: 223/71/8/0 
Epoch: 115 / 3000, Score: 31400,  block: 734,  Reward: 8.2 Cleared lines: 276, col: 164/53/2/0 
Epoch: 116 / 3000, Score: 157600,  block: 3001,  Reward: 45.3 Cleared lines: 1200, col: 739/183/29/2 
Epoch: 117 / 3000, Score: 153300,  block: 3001,  Reward: 43.6 Cleared lines: 1198, col: 714/207/22/1 
Epoch: 118 / 3000, Score: 146200,  block: 3001,  Reward: 42.5 Cleared lines: 1197, col: 748/202/15/0 
Epoch: 119 / 3000, Score: 36700,  block: 859,  Reward: 9.9 Cleared lines: 330, col: 229/46/3/0 
Epoch: 120 / 3000, Score: 88600,  block: 1868,  Reward: 25.3 Cleared lines: 731, col: 463/123/6/1 
Epoch: 121 / 3000, Score: 150700,  block: 3001,  Reward: 44.8 Cleared lines: 1199, col: 724/210/17/1 
Epoch: 122 / 3000, Score: 133200,  block: 2565,  Reward: 38.1 Cleared lines: 1010, col: 582/184/16/3 
Epoch: 123 / 3000, Score: 150500,  block: 3001,  Reward: 43.0 Cleared lines: 1195, col: 743/194/20/1 
Epoch: 124 / 3000, Score: 126800,  block: 2612,  Reward: 36.5 Cleared lines: 1031, col: 653/169/12/1 
Epoch: 125 / 3000, Score: 153400,  block: 3001,  Reward: 43.3 Cleared lines: 1199, col: 718/215/13/3 
Epoch: 126 / 3000, Score: 65600,  block: 1407,  Reward: 17.9 Cleared lines: 546, col: 353/83/9/0 
Epoch: 127 / 3000, Score: 147200,  block: 3001,  Reward: 41.7 Cleared lines: 1199, col: 770/186/19/0 
Epoch: 128 / 3000, Score: 151700,  block: 3001,  Reward: 43.8 Cleared lines: 1195, col: 731/208/12/3 
Epoch: 129 / 3000, Score: 149700,  block: 3001,  Reward: 42.7 Cleared lines: 1197, col: 744/203/13/2 
Epoch: 130 / 3000, Score: 157800,  block: 3001,  Reward: 46.6 Cleared lines: 1194, col: 687/216/21/3 
Epoch: 131 / 3000, Score: 103900,  block: 2003,  Reward: 29.0 Cleared lines: 787, col: 481/126/14/3 
Epoch: 132 / 3000, Score: 43500,  block: 903,  Reward: 12.2 Cleared lines: 344, col: 195/65/5/1 
Epoch: 133 / 3000, Score: 7500,  block: 275,  Reward: 1.4 Cleared lines: 92, col: 72/10/0/0 
Epoch: 134 / 3000, Score: 149400,  block: 3001,  Reward: 42.7 Cleared lines: 1199, col: 750/197/17/1 
Epoch: 135 / 3000, Score: 11800,  block: 340,  Reward: 2.8 Cleared lines: 120, col: 79/19/1/0 
Epoch: 136 / 3000, Score: 160800,  block: 3001,  Reward: 46.2 Cleared lines: 1199, col: 705/199/28/3 
Epoch: 137 / 3000, Score: 131600,  block: 2542,  Reward: 37.6 Cleared lines: 1001, col: 602/172/13/4 
Epoch: 138 / 3000, Score: 155100,  block: 3001,  Reward: 45.3 Cleared lines: 1194, col: 729/202/15/4 
Epoch: 139 / 3000, Score: 141000,  block: 2754,  Reward: 39.6 Cleared lines: 1085, col: 636/192/19/2 
Epoch: 140 / 3000, Score: 156600,  block: 3001,  Reward: 46.1 Cleared lines: 1196, col: 714/209/16/4 
Epoch: 141 / 3000, Score: 107800,  block: 2149,  Reward: 30.0 Cleared lines: 844, col: 499/148/15/1 
Epoch: 142 / 3000, Score: 56000,  block: 1130,  Reward: 14.9 Cleared lines: 435, col: 254/75/9/1 
Epoch: 143 / 3000, Score: 161200,  block: 3001,  Reward: 46.5 Cleared lines: 1196, col: 685/213/23/4 
Epoch: 144 / 3000, Score: 105000,  block: 2061,  Reward: 28.9 Cleared lines: 811, col: 489/136/14/2 
Epoch: 145 / 3000, Score: 151700,  block: 3001,  Reward: 44.8 Cleared lines: 1196, col: 746/194/18/2 
Epoch: 146 / 3000, Score: 158700,  block: 3001,  Reward: 45.8 Cleared lines: 1194, col: 687/213/23/3 
Epoch: 147 / 3000, Score: 152600,  block: 3001,  Reward: 44.9 Cleared lines: 1199, col: 749/187/24/1 
Epoch: 148 / 3000, Score: 165400,  block: 3001,  Reward: 47.6 Cleared lines: 1198, col: 664/225/20/6 
Epoch: 149 / 3000, Score: 152900,  block: 3001,  Reward: 45.4 Cleared lines: 1198, col: 737/198/19/2 
Epoch: 150 / 3000, Score: 158800,  block: 3001,  Reward: 45.5 Cleared lines: 1189, col: 718/197/19/5 
Epoch: 151 / 3000, Score: 158300,  block: 3001,  Reward: 45.9 Cleared lines: 1197, col: 698/205/27/2 
Epoch: 152 / 3000, Score: 159600,  block: 3001,  Reward: 46.5 Cleared lines: 1199, col: 717/200/22/4 
Epoch: 153 / 3000, Score: 156900,  block: 3001,  Reward: 46.0 Cleared lines: 1194, col: 708/200/26/2 
Epoch: 154 / 3000, Score: 160500,  block: 3001,  Reward: 47.3 Cleared lines: 1199, col: 711/211/14/6 
Epoch: 155 / 3000, Score: 54300,  block: 1136,  Reward: 14.9 Cleared lines: 438, col: 255/78/9/0 
Epoch: 156 / 3000, Score: 52500,  block: 1133,  Reward: 14.9 Cleared lines: 435, col: 273/69/8/0 
Epoch: 157 / 3000, Score: 157500,  block: 3001,  Reward: 46.7 Cleared lines: 1196, col: 672/229/18/3 
Epoch: 158 / 3000, Score: 142700,  block: 2534,  Reward: 40.0 Cleared lines: 1001, col: 584/152/31/5 
Epoch: 159 / 3000, Score: 159400,  block: 3001,  Reward: 46.6 Cleared lines: 1190, col: 697/200/27/3 
Epoch: 160 / 3000, Score: 85300,  block: 1549,  Reward: 25.3 Cleared lines: 605, col: 346/106/9/5 
Epoch: 161 / 3000, Score: 153700,  block: 3001,  Reward: 44.5 Cleared lines: 1198, col: 712/212/18/2 
Epoch: 162 / 3000, Score: 158600,  block: 3001,  Reward: 45.7 Cleared lines: 1199, col: 719/202/20/4 
Epoch: 163 / 3000, Score: 161900,  block: 3001,  Reward: 46.4 Cleared lines: 1199, col: 722/194/23/5 
Epoch: 164 / 3000, Score: 152800,  block: 3001,  Reward: 43.9 Cleared lines: 1198, col: 724/202/22/1 
Epoch: 165 / 3000, Score: 165400,  block: 3001,  Reward: 49.2 Cleared lines: 1197, col: 688/208/23/6 
Epoch: 166 / 3000, Score: 153100,  block: 3001,  Reward: 44.8 Cleared lines: 1198, col: 736/193/24/1 
Epoch: 167 / 3000, Score: 158700,  block: 3001,  Reward: 46.8 Cleared lines: 1199, col: 717/203/20/4 
Epoch: 168 / 3000, Score: 112400,  block: 2098,  Reward: 31.9 Cleared lines: 825, col: 503/126/18/4 
Epoch: 169 / 3000, Score: 157500,  block: 3001,  Reward: 47.0 Cleared lines: 1196, col: 699/211/21/3 
Epoch: 170 / 3000, Score: 107200,  block: 2047,  Reward: 31.0 Cleared lines: 801, col: 457/145/14/3 
Epoch: 171 / 3000, Score: 154500,  block: 3001,  Reward: 44.9 Cleared lines: 1199, col: 717/207/20/2 
Epoch: 172 / 3000, Score: 154500,  block: 3001,  Reward: 45.5 Cleared lines: 1196, col: 732/199/18/3 
Epoch: 173 / 3000, Score: 156000,  block: 3001,  Reward: 45.2 Cleared lines: 1200, col: 717/203/23/2 
Epoch: 174 / 3000, Score: 77800,  block: 1544,  Reward: 21.9 Cleared lines: 600, col: 358/98/14/1 
Epoch: 175 / 3000, Score: 156500,  block: 3001,  Reward: 44.9 Cleared lines: 1198, col: 695/209/27/1 
Epoch: 176 / 3000, Score: 154000,  block: 3001,  Reward: 45.6 Cleared lines: 1199, col: 685/225/20/1 
Epoch: 177 / 3000, Score: 158300,  block: 3001,  Reward: 46.6 Cleared lines: 1199, col: 725/199/20/4 
Epoch: 178 / 3000, Score: 162900,  block: 3001,  Reward: 48.1 Cleared lines: 1198, col: 714/200/20/6 
Epoch: 179 / 3000, Score: 155900,  block: 3001,  Reward: 44.4 Cleared lines: 1197, col: 719/199/24/2 
Epoch: 180 / 3000, Score: 157500,  block: 3001,  Reward: 45.5 Cleared lines: 1193, col: 696/215/17/4 
Epoch: 181 / 3000, Score: 58900,  block: 1293,  Reward: 15.4 Cleared lines: 501, col: 325/79/6/0 
Epoch: 182 / 3000, Score: 167300,  block: 3001,  Reward: 43.9 Cleared lines: 1196, col: 713/194/21/8 
Epoch: 183 / 3000, Score: 69200,  block: 1430,  Reward: 19.6 Cleared lines: 558, col: 365/85/5/2 
Epoch: 184 / 3000, Score: 160300,  block: 3001,  Reward: 46.5 Cleared lines: 1198, col: 685/213/25/3 
Epoch: 185 / 3000, Score: 159600,  block: 3001,  Reward: 47.8 Cleared lines: 1198, col: 663/230/21/3 
Epoch: 186 / 3000, Score: 158400,  block: 3001,  Reward: 46.8 Cleared lines: 1197, col: 708/208/19/4 
Epoch: 187 / 3000, Score: 153500,  block: 2850,  Reward: 45.1 Cleared lines: 1124, col: 665/185/23/5 
Epoch: 188 / 3000, Score: 161000,  block: 3001,  Reward: 46.7 Cleared lines: 1198, col: 716/190/30/3 
Epoch: 189 / 3000, Score: 173300,  block: 3001,  Reward: 51.3 Cleared lines: 1199, col: 674/203/29/8 
Epoch: 190 / 3000, Score: 162200,  block: 3001,  Reward: 48.4 Cleared lines: 1199, col: 710/196/27/4 
Epoch: 191 / 3000, Score: 166700,  block: 2955,  Reward: 49.0 Cleared lines: 1166, col: 665/193/29/7 
Epoch: 192 / 3000, Score: 176400,  block: 3001,  Reward: 52.8 Cleared lines: 1196, col: 651/215/25/10 
Epoch: 193 / 3000, Score: 167300,  block: 3001,  Reward: 48.6 Cleared lines: 1197, col: 665/207/34/4 
Epoch: 194 / 3000, Score: 164000,  block: 3001,  Reward: 48.1 Cleared lines: 1196, col: 707/194/27/5 
Epoch: 195 / 3000, Score: 38800,  block: 821,  Reward: 10.3 Cleared lines: 310, col: 181/51/9/0 
Epoch: 196 / 3000, Score: 156000,  block: 3001,  Reward: 44.8 Cleared lines: 1198, col: 678/222/24/1 
Epoch: 197 / 3000, Score: 26600,  block: 617,  Reward: 7.2 Cleared lines: 229, col: 137/40/4/0 
Epoch: 198 / 3000, Score: 107000,  block: 2092,  Reward: 31.0 Cleared lines: 821, col: 473/145/18/1 
Epoch: 199 / 3000, Score: 121000,  block: 2083,  Reward: 35.5 Cleared lines: 817, col: 463/126/26/6 
Epoch: 200 / 3000, Score: 81700,  block: 1611,  Reward: 21.1 Cleared lines: 629, col: 373/109/10/2 
Epoch: 201 / 3000, Score: 71400,  block: 1413,  Reward: 18.8 Cleared lines: 547, col: 306/106/7/2 
Epoch: 202 / 3000, Score: 95700,  block: 1977,  Reward: 25.8 Cleared lines: 773, col: 468/133/13/0 
Epoch: 203 / 3000, Score: 120800,  block: 2231,  Reward: 33.2 Cleared lines: 876, col: 500/146/24/3 
Epoch: 204 / 3000, Score: 50000,  block: 968,  Reward: 14.1 Cleared lines: 371, col: 206/68/7/2 
Epoch: 205 / 3000, Score: 19900,  block: 429,  Reward: 5.2 Cleared lines: 155, col: 91/24/4/1 
Epoch: 206 / 3000, Score: 78300,  block: 1658,  Reward: 21.1 Cleared lines: 648, col: 411/109/5/1 
Epoch: 207 / 3000, Score: 52100,  block: 994,  Reward: 13.7 Cleared lines: 382, col: 233/54/11/2 
Epoch: 208 / 3000, Score: 160900,  block: 3001,  Reward: 45.5 Cleared lines: 1194, col: 697/199/29/3 
Epoch: 209 / 3000, Score: 153900,  block: 3001,  Reward: 43.4 Cleared lines: 1189, col: 711/198/26/1 
Epoch: 210 / 3000, Score: 49900,  block: 936,  Reward: 14.1 Cleared lines: 358, col: 211/57/7/3 
Epoch: 211 / 3000, Score: 148500,  block: 3001,  Reward: 42.7 Cleared lines: 1197, col: 756/189/21/0 
Epoch: 212 / 3000, Score: 13300,  block: 302,  Reward: 3.3 Cleared lines: 106, col: 58/19/2/1 
Epoch: 213 / 3000, Score: 157900,  block: 3001,  Reward: 46.5 Cleared lines: 1198, col: 706/207/22/3 
Epoch: 214 / 3000, Score: 8100,  block: 270,  Reward: 1.6 Cleared lines: 91, col: 57/17/0/0 
Epoch: 215 / 3000, Score: 154800,  block: 3001,  Reward: 44.9 Cleared lines: 1196, col: 732/188/28/1 
Epoch: 216 / 3000, Score: 150300,  block: 3001,  Reward: 43.6 Cleared lines: 1198, col: 729/207/17/1 
Epoch: 217 / 3000, Score: 154600,  block: 3001,  Reward: 43.0 Cleared lines: 1198, col: 721/203/21/2 
Epoch: 218 / 3000, Score: 87300,  block: 1774,  Reward: 24.8 Cleared lines: 692, col: 432/114/8/2 
Epoch: 219 / 3000, Score: 155400,  block: 3001,  Reward: 45.1 Cleared lines: 1198, col: 756/182/22/3 
Epoch: 220 / 3000, Score: 158200,  block: 3001,  Reward: 46.0 Cleared lines: 1197, col: 706/205/23/3 
Epoch: 221 / 3000, Score: 33800,  block: 746,  Reward: 8.9 Cleared lines: 281, col: 167/48/6/0 
Epoch: 222 / 3000, Score: 164700,  block: 3001,  Reward: 47.8 Cleared lines: 1191, col: 732/185/19/8 
Epoch: 223 / 3000, Score: 157900,  block: 3001,  Reward: 47.0 Cleared lines: 1198, col: 727/188/29/2 
Epoch: 224 / 3000, Score: 107900,  block: 2145,  Reward: 31.1 Cleared lines: 842, col: 542/122/16/2 
Epoch: 225 / 3000, Score: 20200,  block: 483,  Reward: 4.9 Cleared lines: 176, col: 106/29/4/0 
Epoch: 226 / 3000, Score: 160400,  block: 3001,  Reward: 47.2 Cleared lines: 1199, col: 677/219/24/3 
Epoch: 227 / 3000, Score: 164200,  block: 3001,  Reward: 49.0 Cleared lines: 1197, col: 682/206/29/4 
Epoch: 228 / 3000, Score: 94800,  block: 1828,  Reward: 27.4 Cleared lines: 714, col: 429/113/17/2 
Epoch: 229 / 3000, Score: 160300,  block: 3001,  Reward: 47.2 Cleared lines: 1199, col: 700/199/31/2 
Epoch: 230 / 3000, Score: 52300,  block: 1043,  Reward: 14.8 Cleared lines: 401, col: 241/67/6/2 
Epoch: 231 / 3000, Score: 67900,  block: 1370,  Reward: 19.4 Cleared lines: 531, col: 295/104/8/1 
Epoch: 232 / 3000, Score: 85900,  block: 1578,  Reward: 25.0 Cleared lines: 615, col: 349/107/12/4 
