start...
Epoch: 1 / 5000, Score: -500,  block: 20,  Reward: -6368.0 Cleared lines: 0
Epoch: 79 / 5000, Score: -500,  block: 21,  Reward: -6723.0 Cleared lines: 0
Epoch: 80 / 5000, Score: -500,  block: 22,  Reward: -6413.0 Cleared lines: 0
Epoch: 81 / 5000, Score: -500,  block: 28,  Reward: -7092.0 Cleared lines: 0
Epoch: 82 / 5000, Score: -500,  block: 21,  Reward: -6717.0 Cleared lines: 0
Epoch: 83 / 5000, Score: -500,  block: 16,  Reward: -6489.0 Cleared lines: 0
Epoch: 84 / 5000, Score: -500,  block: 27,  Reward: -7520.0 Cleared lines: 0
Epoch: 85 / 5000, Score: -500,  block: 29,  Reward: -7448.0 Cleared lines: 0
Epoch: 86 / 5000, Score: -500,  block: 29,  Reward: -7236.0 Cleared lines: 0
Epoch: 87 / 5000, Score: -500,  block: 25,  Reward: -6893.0 Cleared lines: 0
Epoch: 88 / 5000, Score: -500,  block: 16,  Reward: -6345.0 Cleared lines: 0
Epoch: 89 / 5000, Score: -500,  block: 23,  Reward: -6841.0 Cleared lines: 0
Epoch: 90 / 5000, Score: -500,  block: 26,  Reward: -7829.0 Cleared lines: 0
Epoch: 91 / 5000, Score: -500,  block: 27,  Reward: -7798.0 Cleared lines: 0
Epoch: 92 / 5000, Score: -500,  block: 18,  Reward: -6809.0 Cleared lines: 0
Epoch: 93 / 5000, Score: -500,  block: 24,  Reward: -7130.0 Cleared lines: 0
Epoch: 94 / 5000, Score: -500,  block: 25,  Reward: -7118.0 Cleared lines: 0
Epoch: 95 / 5000, Score: -500,  block: 31,  Reward: -7766.0 Cleared lines: 0
Epoch: 96 / 5000, Score: -500,  block: 21,  Reward: -6864.0 Cleared lines: 0
Epoch: 97 / 5000, Score: -500,  block: 22,  Reward: -6701.0 Cleared lines: 0
Epoch: 98 / 5000, Score: -500,  block: 28,  Reward: -7378.0 Cleared lines: 0
Epoch: 99 / 5000, Score: -500,  block: 19,  Reward: -6282.0 Cleared lines: 0
Epoch: 100 / 5000, Score: -500,  block: 25,  Reward: -6999.0 Cleared lines: 0
Epoch: 101 / 5000, Score: -500,  block: 19,  Reward: -6694.0 Cleared lines: 0
Epoch: 102 / 5000, Score: -500,  block: 29,  Reward: -7436.0 Cleared lines: 0
Epoch: 103 / 5000, Score: -500,  block: 15,  Reward: -6101.0 Cleared lines: 0
Epoch: 104 / 5000, Score: -500,  block: 24,  Reward: -7383.0 Cleared lines: 0
Epoch: 105 / 5000, Score: -500,  block: 25,  Reward: -7383.0 Cleared lines: 0
Epoch: 106 / 5000, Score: -500,  block: 13,  Reward: -6034.0 Cleared lines: 0
Epoch: 107 / 5000, Score: -500,  block: 19,  Reward: -6570.0 Cleared lines: 0
Epoch: 108 / 5000, Score: -500,  block: 20,  Reward: -6443.0 Cleared lines: 0
Epoch: 109 / 5000, Score: -500,  block: 22,  Reward: -6652.0 Cleared lines: 0
Epoch: 110 / 5000, Score: -500,  block: 25,  Reward: -7081.0 Cleared lines: 0
Epoch: 111 / 5000, Score: -500,  block: 23,  Reward: -6882.0 Cleared lines: 0
Epoch: 112 / 5000, Score: -500,  block: 20,  Reward: -6522.0 Cleared lines: 0
Epoch: 113 / 5000, Score: -500,  block: 25,  Reward: -7141.0 Cleared lines: 0
Epoch: 114 / 5000, Score: -500,  block: 25,  Reward: -7248.0 Cleared lines: 0
Epoch: 115 / 5000, Score: -500,  block: 25,  Reward: -7112.0 Cleared lines: 0
Epoch: 116 / 5000, Score: -500,  block: 26,  Reward: -7100.0 Cleared lines: 0
Epoch: 117 / 5000, Score: -500,  block: 18,  Reward: -6654.0 Cleared lines: 0
Epoch: 118 / 5000, Score: -500,  block: 20,  Reward: -6735.0 Cleared lines: 0
Epoch: 119 / 5000, Score: -500,  block: 18,  Reward: -6710.0 Cleared lines: 0
Epoch: 120 / 5000, Score: -500,  block: 18,  Reward: -6273.0 Cleared lines: 0
Epoch: 121 / 5000, Score: -500,  block: 23,  Reward: -7055.0 Cleared lines: 0
Epoch: 122 / 5000, Score: -500,  block: 24,  Reward: -7137.0 Cleared lines: 0
Epoch: 123 / 5000, Score: -400,  block: 25,  Reward: -6943.0 Cleared lines: 1
Epoch: 124 / 5000, Score: -500,  block: 26,  Reward: -7331.0 Cleared lines: 0
Epoch: 125 / 5000, Score: -500,  block: 26,  Reward: -7521.0 Cleared lines: 0
Epoch: 126 / 5000, Score: -500,  block: 27,  Reward: -7551.0 Cleared lines: 0
Epoch: 127 / 5000, Score: -500,  block: 18,  Reward: -6152.0 Cleared lines: 0
Epoch: 128 / 5000, Score: -500,  block: 17,  Reward: -6260.0 Cleared lines: 0
Epoch: 129 / 5000, Score: -500,  block: 24,  Reward: -6707.0 Cleared lines: 0
Epoch: 130 / 5000, Score: -500,  block: 22,  Reward: -7425.0 Cleared lines: 0
Epoch: 131 / 5000, Score: -500,  block: 17,  Reward: -6153.0 Cleared lines: 0
Epoch: 132 / 5000, Score: -500,  block: 19,  Reward: -6454.0 Cleared lines: 0
Epoch: 133 / 5000, Score: -500,  block: 23,  Reward: -6965.0 Cleared lines: 0
Epoch: 134 / 5000, Score: -500,  block: 28,  Reward: -7328.0 Cleared lines: 0
Epoch: 135 / 5000, Score: -500,  block: 26,  Reward: -7471.0 Cleared lines: 0
Epoch: 136 / 5000, Score: -500,  block: 24,  Reward: -6986.0 Cleared lines: 0
Epoch: 137 / 5000, Score: -500,  block: 21,  Reward: -6393.0 Cleared lines: 0
Epoch: 138 / 5000, Score: -500,  block: 22,  Reward: -7035.0 Cleared lines: 0
Epoch: 139 / 5000, Score: -500,  block: 28,  Reward: -7519.0 Cleared lines: 0
Epoch: 140 / 5000, Score: -500,  block: 25,  Reward: -7021.0 Cleared lines: 0
Epoch: 141 / 5000, Score: -500,  block: 28,  Reward: -7773.0 Cleared lines: 0
Epoch: 142 / 5000, Score: -500,  block: 18,  Reward: -6508.0 Cleared lines: 0
Epoch: 143 / 5000, Score: -400,  block: 29,  Reward: -7009.0 Cleared lines: 1
Epoch: 144 / 5000, Score: -500,  block: 16,  Reward: -6334.0 Cleared lines: 0
Epoch: 145 / 5000, Score: -500,  block: 29,  Reward: -7640.0 Cleared lines: 0
Epoch: 146 / 5000, Score: -500,  block: 24,  Reward: -7247.0 Cleared lines: 0
Epoch: 147 / 5000, Score: -500,  block: 21,  Reward: -6880.0 Cleared lines: 0
Epoch: 148 / 5000, Score: -500,  block: 18,  Reward: -6211.0 Cleared lines: 0
Epoch: 149 / 5000, Score: -500,  block: 18,  Reward: -6407.0 Cleared lines: 0
Epoch: 150 / 5000, Score: -500,  block: 19,  Reward: -6421.0 Cleared lines: 0
Epoch: 151 / 5000, Score: -500,  block: 25,  Reward: -7201.0 Cleared lines: 0
Epoch: 152 / 5000, Score: -500,  block: 18,  Reward: -6630.0 Cleared lines: 0
Epoch: 153 / 5000, Score: -500,  block: 14,  Reward: -6054.0 Cleared lines: 0
Epoch: 154 / 5000, Score: -500,  block: 26,  Reward: -6810.0 Cleared lines: 0
Epoch: 155 / 5000, Score: -500,  block: 22,  Reward: -6705.0 Cleared lines: 0
Epoch: 156 / 5000, Score: -500,  block: 25,  Reward: -7378.0 Cleared lines: 0
Epoch: 157 / 5000, Score: -500,  block: 35,  Reward: -7874.0 Cleared lines: 0
Epoch: 158 / 5000, Score: -500,  block: 20,  Reward: -6329.0 Cleared lines: 0
Epoch: 159 / 5000, Score: -500,  block: 26,  Reward: -7347.0 Cleared lines: 0
Epoch: 160 / 5000, Score: -500,  block: 23,  Reward: -7149.0 Cleared lines: 0
Epoch: 161 / 5000, Score: -500,  block: 18,  Reward: -6426.0 Cleared lines: 0
Epoch: 162 / 5000, Score: -500,  block: 22,  Reward: -6739.0 Cleared lines: 0
Epoch: 163 / 5000, Score: -500,  block: 23,  Reward: -7039.0 Cleared lines: 0
Epoch: 164 / 5000, Score: -500,  block: 26,  Reward: -7469.0 Cleared lines: 0
Epoch: 165 / 5000, Score: -500,  block: 21,  Reward: -7060.0 Cleared lines: 0
Epoch: 166 / 5000, Score: -500,  block: 21,  Reward: -6730.0 Cleared lines: 0
Epoch: 167 / 5000, Score: -500,  block: 17,  Reward: -6275.0 Cleared lines: 0
Epoch: 168 / 5000, Score: -400,  block: 31,  Reward: -7790.0 Cleared lines: 1
Epoch: 169 / 5000, Score: -500,  block: 23,  Reward: -7174.0 Cleared lines: 0
Epoch: 170 / 5000, Score: -500,  block: 27,  Reward: -7583.0 Cleared lines: 0
Epoch: 171 / 5000, Score: -500,  block: 19,  Reward: -6301.0 Cleared lines: 0
Epoch: 172 / 5000, Score: -500,  block: 27,  Reward: -7380.0 Cleared lines: 0
Epoch: 173 / 5000, Score: -500,  block: 23,  Reward: -6636.0 Cleared lines: 0
Epoch: 174 / 5000, Score: -500,  block: 24,  Reward: -6585.0 Cleared lines: 0
Epoch: 175 / 5000, Score: -500,  block: 19,  Reward: -6443.0 Cleared lines: 0
Epoch: 176 / 5000, Score: -500,  block: 24,  Reward: -7311.0 Cleared lines: 0
Epoch: 177 / 5000, Score: -500,  block: 16,  Reward: -6056.0 Cleared lines: 0
Epoch: 178 / 5000, Score: -500,  block: 24,  Reward: -7155.0 Cleared lines: 0
Epoch: 179 / 5000, Score: -300,  block: 34,  Reward: -7395.0 Cleared lines: 2
Epoch: 180 / 5000, Score: -500,  block: 26,  Reward: -7154.0 Cleared lines: 0
Epoch: 181 / 5000, Score: -500,  block: 21,  Reward: -6876.0 Cleared lines: 0
Epoch: 182 / 5000, Score: -500,  block: 31,  Reward: -8024.0 Cleared lines: 0
Epoch: 183 / 5000, Score: -500,  block: 24,  Reward: -6966.0 Cleared lines: 0
Epoch: 184 / 5000, Score: -500,  block: 22,  Reward: -7280.0 Cleared lines: 0
Epoch: 185 / 5000, Score: -500,  block: 21,  Reward: -6788.0 Cleared lines: 0
Epoch: 186 / 5000, Score: -500,  block: 23,  Reward: -7338.0 Cleared lines: 0
Epoch: 187 / 5000, Score: -500,  block: 18,  Reward: -6227.0 Cleared lines: 0
Epoch: 188 / 5000, Score: -500,  block: 18,  Reward: -6135.0 Cleared lines: 0
Epoch: 189 / 5000, Score: -500,  block: 23,  Reward: -7026.0 Cleared lines: 0
Epoch: 190 / 5000, Score: -400,  block: 29,  Reward: -7419.0 Cleared lines: 1
Epoch: 191 / 5000, Score: -400,  block: 21,  Reward: -6245.0 Cleared lines: 1
Epoch: 192 / 5000, Score: -500,  block: 21,  Reward: -6823.0 Cleared lines: 0
Epoch: 193 / 5000, Score: -500,  block: 22,  Reward: -6395.0 Cleared lines: 0
Epoch: 194 / 5000, Score: -500,  block: 17,  Reward: -6148.0 Cleared lines: 0
Epoch: 195 / 5000, Score: -500,  block: 25,  Reward: -7113.0 Cleared lines: 0
Epoch: 196 / 5000, Score: -500,  block: 21,  Reward: -6696.0 Cleared lines: 0
Epoch: 197 / 5000, Score: -500,  block: 23,  Reward: -6932.0 Cleared lines: 0
Epoch: 198 / 5000, Score: -500,  block: 21,  Reward: -6581.0 Cleared lines: 0
Epoch: 199 / 5000, Score: -500,  block: 23,  Reward: -6705.0 Cleared lines: 0
Epoch: 200 / 5000, Score: -500,  block: 18,  Reward: -6479.0 Cleared lines: 0
Epoch: 201 / 5000, Score: -500,  block: 21,  Reward: -7127.0 Cleared lines: 0
Epoch: 202 / 5000, Score: -500,  block: 24,  Reward: -7896.0 Cleared lines: 0
Epoch: 203 / 5000, Score: -500,  block: 28,  Reward: -7054.0 Cleared lines: 0
Epoch: 204 / 5000, Score: -500,  block: 29,  Reward: -7942.0 Cleared lines: 0
Epoch: 205 / 5000, Score: -500,  block: 23,  Reward: -6875.0 Cleared lines: 0
Epoch: 206 / 5000, Score: -500,  block: 21,  Reward: -6684.0 Cleared lines: 0
Epoch: 207 / 5000, Score: -500,  block: 24,  Reward: -7111.0 Cleared lines: 0
Epoch: 208 / 5000, Score: -500,  block: 28,  Reward: -7471.0 Cleared lines: 0
Epoch: 209 / 5000, Score: -400,  block: 27,  Reward: -7157.0 Cleared lines: 1
Epoch: 210 / 5000, Score: -500,  block: 18,  Reward: -6542.0 Cleared lines: 0
Epoch: 211 / 5000, Score: -500,  block: 22,  Reward: -6258.0 Cleared lines: 0
Epoch: 212 / 5000, Score: -500,  block: 18,  Reward: -6587.0 Cleared lines: 0
Epoch: 213 / 5000, Score: -500,  block: 23,  Reward: -6701.0 Cleared lines: 0
Epoch: 214 / 5000, Score: -500,  block: 28,  Reward: -7537.0 Cleared lines: 0
Epoch: 215 / 5000, Score: -500,  block: 27,  Reward: -7355.0 Cleared lines: 0
Epoch: 216 / 5000, Score: -500,  block: 24,  Reward: -6745.0 Cleared lines: 0
Epoch: 217 / 5000, Score: -500,  block: 22,  Reward: -6610.0 Cleared lines: 0
Epoch: 218 / 5000, Score: -500,  block: 20,  Reward: -6750.0 Cleared lines: 0
Epoch: 219 / 5000, Score: -500,  block: 11,  Reward: -5718.0 Cleared lines: 0
Epoch: 220 / 5000, Score: -500,  block: 25,  Reward: -7055.0 Cleared lines: 0
Epoch: 221 / 5000, Score: -500,  block: 20,  Reward: -6777.0 Cleared lines: 0
Epoch: 222 / 5000, Score: -500,  block: 19,  Reward: -6506.0 Cleared lines: 0
Epoch: 223 / 5000, Score: -500,  block: 28,  Reward: -7625.0 Cleared lines: 0
Epoch: 224 / 5000, Score: -500,  block: 20,  Reward: -6582.0 Cleared lines: 0
Epoch: 225 / 5000, Score: -500,  block: 25,  Reward: -7277.0 Cleared lines: 0
Epoch: 226 / 5000, Score: -500,  block: 22,  Reward: -7041.0 Cleared lines: 0
