start...
Finetuning mode
Load outputs/2022-08-22-07-53-31/trained_model/tetris_epoch1375_score13900.pt...
Epoch: 1 / 3000, Score: 150100,  block: 3001,  Reward: 19.8383 Cleared lines: 1198, col: 781/178/19/1 
Epoch: 25 / 3000, Score: 30400,  block: 713,  Reward: 0.8653 Cleared lines: 268, col: 184/39/2/0 
Epoch: 26 / 3000, Score: 145300,  block: 3001,  Reward: 27.1313 Cleared lines: 1196, col: 874/136/14/2 
Epoch: 27 / 3000, Score: 142300,  block: 3001,  Reward: 19.3113 Cleared lines: 1192, col: 865/142/13/1 
Epoch: 28 / 3000, Score: 9500,  block: 258,  Reward: -3.9123 Cleared lines: 87, col: 59/11/2/0 
Epoch: 29 / 3000, Score: 155000,  block: 3001,  Reward: 33.2587 Cleared lines: 1197, col: 812/152/23/3 
Epoch: 30 / 3000, Score: 15600,  block: 408,  Reward: -0.5260 Cleared lines: 148, col: 111/17/1/0 
Epoch: 31 / 3000, Score: 21600,  block: 484,  Reward: -3.7450 Cleared lines: 180, col: 126/25/0/1 
Epoch: 32 / 3000, Score: 49000,  block: 1093,  Reward: -29.6807 Cleared lines: 423, col: 295/58/4/0 
Epoch: 33 / 3000, Score: 64100,  block: 1339,  Reward: 10.1397 Cleared lines: 519, col: 356/69/7/1 
Epoch: 34 / 3000, Score: 146200,  block: 3001,  Reward: -7.3917 Cleared lines: 1196, col: 808/171/14/1 
Epoch: 35 / 3000, Score: 74500,  block: 1491,  Reward: -13.6787 Cleared lines: 581, col: 370/87/11/1 
Epoch: 36 / 3000, Score: 58300,  block: 1264,  Reward: 5.7133 Cleared lines: 494, col: 340/68/6/0 
Epoch: 37 / 3000, Score: 67600,  block: 1435,  Reward: 2.0193 Cleared lines: 556, col: 379/79/5/1 
Epoch: 38 / 3000, Score: 146800,  block: 3001,  Reward: 17.5173 Cleared lines: 1189, col: 811/160/18/1 
Epoch: 39 / 3000, Score: 146800,  block: 3001,  Reward: -21.0107 Cleared lines: 1193, col: 805/168/16/1 
Epoch: 40 / 3000, Score: 14000,  block: 357,  Reward: -2.0383 Cleared lines: 131, col: 92/18/1/0 
Epoch: 41 / 3000, Score: 147800,  block: 3001,  Reward: 11.2847 Cleared lines: 1196, col: 842/149/16/2 
Epoch: 42 / 3000, Score: 79600,  block: 1617,  Reward: 1.9213 Cleared lines: 631, col: 421/92/6/2 
Epoch: 43 / 3000, Score: 10500,  block: 290,  Reward: -5.6390 Cleared lines: 101, col: 72/13/1/0 
Epoch: 44 / 3000, Score: 49200,  block: 987,  Reward: 0.5020 Cleared lines: 379, col: 264/46/5/2 
Epoch: 45 / 3000, Score: 142700,  block: 3001,  Reward: 29.0617 Cleared lines: 1193, col: 821/165/14/0 
Epoch: 46 / 3000, Score: 20600,  block: 492,  Reward: -0.2593 Cleared lines: 180, col: 134/17/4/0 
Epoch: 47 / 3000, Score: 122900,  block: 2564,  Reward: 8.8127 Cleared lines: 1010, col: 710/134/8/2 
Epoch: 48 / 3000, Score: 30800,  block: 732,  Reward: 0.8697 Cleared lines: 277, col: 203/34/2/0 
Epoch: 49 / 3000, Score: 139700,  block: 3001,  Reward: 26.3707 Cleared lines: 1197, col: 866/149/11/0 
Epoch: 50 / 3000, Score: 67400,  block: 1431,  Reward: -7.1893 Cleared lines: 557, col: 356/90/7/0 
Epoch: 51 / 3000, Score: 150500,  block: 3001,  Reward: 14.7277 Cleared lines: 1192, col: 797/172/13/3 
Epoch: 52 / 3000, Score: 30500,  block: 702,  Reward: -1.5523 Cleared lines: 264, col: 179/38/3/0 
Epoch: 53 / 3000, Score: 139800,  block: 3001,  Reward: 34.2960 Cleared lines: 1198, col: 867/149/11/0 
Epoch: 54 / 3000, Score: 151700,  block: 3001,  Reward: 18.5907 Cleared lines: 1198, col: 809/166/15/3 
Epoch: 55 / 3000, Score: 146400,  block: 3001,  Reward: 28.3550 Cleared lines: 1196, col: 843/153/13/2 
Epoch: 56 / 3000, Score: 28400,  block: 654,  Reward: 5.4097 Cleared lines: 245, col: 164/36/3/0 
Epoch: 57 / 3000, Score: 85100,  block: 1736,  Reward: 8.9287 Cleared lines: 679, col: 461/89/12/1 
Epoch: 58 / 3000, Score: 61800,  block: 1396,  Reward: 0.1680 Cleared lines: 545, col: 396/70/3/0 
Epoch: 59 / 3000, Score: 150900,  block: 3001,  Reward: 13.3260 Cleared lines: 1192, col: 828/156/12/4 
Epoch: 60 / 3000, Score: 137000,  block: 2937,  Reward: 18.0987 Cleared lines: 1157, col: 818/150/13/0 
Epoch: 61 / 3000, Score: 28000,  block: 642,  Reward: -9.1607 Cleared lines: 241, col: 169/30/4/0 
Epoch: 62 / 3000, Score: 82500,  block: 1789,  Reward: 5.0080 Cleared lines: 700, col: 483/98/7/0 
Epoch: 63 / 3000, Score: 11400,  block: 315,  Reward: -0.1970 Cleared lines: 109, col: 78/14/1/0 
Epoch: 64 / 3000, Score: 145800,  block: 3001,  Reward: 10.6750 Cleared lines: 1189, col: 843/148/14/2 
Epoch: 65 / 3000, Score: 40400,  block: 914,  Reward: -3.9313 Cleared lines: 349, col: 236/52/3/0 
Epoch: 66 / 3000, Score: 154000,  block: 3001,  Reward: 16.8823 Cleared lines: 1198, col: 790/171/18/3 
Epoch: 67 / 3000, Score: 115600,  block: 2408,  Reward: 7.0713 Cleared lines: 947, col: 667/124/8/2 
Epoch: 68 / 3000, Score: 137500,  block: 2937,  Reward: 19.4633 Cleared lines: 1162, col: 814/156/12/0 
Epoch: 69 / 3000, Score: 62900,  block: 1285,  Reward: -0.4823 Cleared lines: 497, col: 344/65/5/2 
Epoch: 70 / 3000, Score: 87000,  block: 1807,  Reward: -18.3750 Cleared lines: 709, col: 477/102/8/1 
Epoch: 71 / 3000, Score: 143200,  block: 3001,  Reward: 4.7643 Cleared lines: 1197, col: 850/148/17/0 
Epoch: 72 / 3000, Score: 143900,  block: 3001,  Reward: 28.6467 Cleared lines: 1197, col: 848/153/13/1 
Epoch: 73 / 3000, Score: 145400,  block: 3001,  Reward: 20.5047 Cleared lines: 1195, col: 821/164/14/1 
Epoch: 74 / 3000, Score: 149800,  block: 3001,  Reward: 9.7653 Cleared lines: 1193, col: 790/168/21/1 
Epoch: 75 / 3000, Score: 16400,  block: 428,  Reward: 0.7507 Cleared lines: 154, col: 104/25/0/0 
Epoch: 76 / 3000, Score: 144900,  block: 3001,  Reward: 27.6280 Cleared lines: 1198, col: 831/162/13/1 
Epoch: 77 / 3000, Score: 135100,  block: 2923,  Reward: 7.6183 Cleared lines: 1152, col: 826/152/6/1 
Epoch: 78 / 3000, Score: 15700,  block: 355,  Reward: 0.3113 Cleared lines: 125, col: 76/17/5/0 
Epoch: 79 / 3000, Score: 145900,  block: 3001,  Reward: 13.9383 Cleared lines: 1196, col: 793/176/17/0 
Epoch: 80 / 3000, Score: 48700,  block: 1016,  Reward: 1.5463 Cleared lines: 391, col: 283/47/2/2 
Epoch: 81 / 3000, Score: 21900,  block: 468,  Reward: -0.4280 Cleared lines: 175, col: 123/21/2/1 
Epoch: 82 / 3000, Score: 59500,  block: 1306,  Reward: 4.9403 Cleared lines: 511, col: 367/63/6/0 
Epoch: 83 / 3000, Score: 52000,  block: 1002,  Reward: -10.5547 Cleared lines: 386, col: 247/55/7/2 
Epoch: 84 / 3000, Score: 145300,  block: 3001,  Reward: 20.6323 Cleared lines: 1197, col: 808/169/17/0 
Epoch: 85 / 3000, Score: 78100,  block: 1685,  Reward: -5.4727 Cleared lines: 658, col: 436/102/6/0 
Epoch: 86 / 3000, Score: 141500,  block: 3001,  Reward: 27.5297 Cleared lines: 1197, col: 812/179/9/0 
Epoch: 87 / 3000, Score: 70400,  block: 1499,  Reward: -2.9303 Cleared lines: 583, col: 410/70/11/0 
Epoch: 88 / 3000, Score: 92000,  block: 1952,  Reward: 5.1157 Cleared lines: 766, col: 557/89/9/1 
Epoch: 89 / 3000, Score: 144800,  block: 2972,  Reward: 12.3097 Cleared lines: 1173, col: 797/166/12/2 
Epoch: 90 / 3000, Score: 147100,  block: 3001,  Reward: 23.7433 Cleared lines: 1196, col: 778/182/18/0 
Epoch: 91 / 3000, Score: 145700,  block: 3001,  Reward: 18.5147 Cleared lines: 1195, col: 836/159/11/2 
Epoch: 92 / 3000, Score: 85700,  block: 1835,  Reward: 8.5767 Cleared lines: 720, col: 491/108/3/1 
Epoch: 93 / 3000, Score: 110500,  block: 2428,  Reward: 18.0563 Cleared lines: 955, col: 679/129/6/0 
Epoch: 94 / 3000, Score: 114500,  block: 2382,  Reward: 12.9907 Cleared lines: 936, col: 665/118/9/2 
Epoch: 95 / 3000, Score: 140400,  block: 3001,  Reward: 29.7790 Cleared lines: 1199, col: 849/160/10/0 
Epoch: 96 / 3000, Score: 141500,  block: 3001,  Reward: 31.3357 Cleared lines: 1198, col: 842/160/12/0 
Epoch: 97 / 3000, Score: 50800,  block: 1073,  Reward: 4.0673 Cleared lines: 412, col: 262/63/8/0 
Epoch: 98 / 3000, Score: 127600,  block: 2617,  Reward: 25.4443 Cleared lines: 1031, col: 724/130/13/2 
Epoch: 99 / 3000, Score: 66300,  block: 1322,  Reward: 10.5230 Cleared lines: 513, col: 342/71/7/2 
Epoch: 100 / 3000, Score: 150900,  block: 3001,  Reward: 18.9430 Cleared lines: 1199, col: 855/139/18/3 
Epoch: 101 / 3000, Score: 148100,  block: 3001,  Reward: 28.3897 Cleared lines: 1195, col: 806/171/13/2 
Epoch: 102 / 3000, Score: 88800,  block: 1863,  Reward: 12.1160 Cleared lines: 727, col: 495/102/8/1 
Epoch: 103 / 3000, Score: 139000,  block: 3001,  Reward: 22.5243 Cleared lines: 1196, col: 841/167/7/0 
Epoch: 104 / 3000, Score: 27200,  block: 616,  Reward: 2.9007 Cleared lines: 229, col: 149/34/4/0 
Epoch: 105 / 3000, Score: 59300,  block: 1257,  Reward: 2.9697 Cleared lines: 486, col: 344/60/6/1 
Epoch: 106 / 3000, Score: 149100,  block: 3001,  Reward: 19.8630 Cleared lines: 1197, col: 846/143/19/2 
Epoch: 107 / 3000, Score: 145900,  block: 3001,  Reward: 30.8903 Cleared lines: 1196, col: 817/172/9/2 
Epoch: 108 / 3000, Score: 24900,  block: 563,  Reward: 0.8200 Cleared lines: 208, col: 144/30/0/1 
Epoch: 109 / 3000, Score: 152800,  block: 3001,  Reward: 33.4713 Cleared lines: 1199, col: 769/184/18/2 
Epoch: 110 / 3000, Score: 142300,  block: 3001,  Reward: 22.8043 Cleared lines: 1195, col: 847/157/10/1 
Epoch: 111 / 3000, Score: 65100,  block: 1419,  Reward: 7.3130 Cleared lines: 553, col: 372/83/5/0 
Epoch: 112 / 3000, Score: 50200,  block: 1098,  Reward: 2.4613 Cleared lines: 424, col: 283/63/5/0 
Epoch: 113 / 3000, Score: 150100,  block: 3001,  Reward: 26.1963 Cleared lines: 1199, col: 802/165/21/1 
Epoch: 114 / 3000, Score: 140600,  block: 3001,  Reward: 14.4807 Cleared lines: 1195, col: 833/166/10/0 
Epoch: 115 / 3000, Score: 21000,  block: 515,  Reward: 2.0520 Cleared lines: 190, col: 138/23/2/0 
Epoch: 116 / 3000, Score: 87400,  block: 1763,  Reward: 10.3573 Cleared lines: 689, col: 448/106/7/2 
Epoch: 117 / 3000, Score: 142400,  block: 3001,  Reward: 15.2837 Cleared lines: 1196, col: 818/171/12/0 
Epoch: 118 / 3000, Score: 143800,  block: 3001,  Reward: 32.9793 Cleared lines: 1197, col: 841/158/12/1 
Epoch: 119 / 3000, Score: 57900,  block: 1212,  Reward: 5.5590 Cleared lines: 468, col: 309/70/5/1 
Epoch: 120 / 3000, Score: 45200,  block: 937,  Reward: -0.8953 Cleared lines: 358, col: 233/53/5/1 
Epoch: 121 / 3000, Score: 137100,  block: 3001,  Reward: 25.6700 Cleared lines: 1196, col: 861/160/5/0 
Epoch: 122 / 3000, Score: 101400,  block: 2203,  Reward: 13.5930 Cleared lines: 866, col: 594/127/6/0 
Epoch: 123 / 3000, Score: 144600,  block: 3001,  Reward: 13.8370 Cleared lines: 1194, col: 813/165/17/0 
Epoch: 124 / 3000, Score: 103600,  block: 2280,  Reward: 22.4043 Cleared lines: 895, col: 655/108/8/0 
Epoch: 125 / 3000, Score: 146700,  block: 3001,  Reward: 26.2500 Cleared lines: 1194, col: 792/178/14/1 
Epoch: 126 / 3000, Score: 146900,  block: 3001,  Reward: 21.9197 Cleared lines: 1194, col: 806/168/16/1 
Epoch: 127 / 3000, Score: 149100,  block: 3001,  Reward: 20.8370 Cleared lines: 1193, col: 786/173/19/1 
Epoch: 128 / 3000, Score: 103400,  block: 2102,  Reward: 8.8737 Cleared lines: 826, col: 554/113/14/1 
Epoch: 129 / 3000, Score: 9800,  block: 275,  Reward: 0.6707 Cleared lines: 93, col: 71/8/2/0 
Epoch: 130 / 3000, Score: 104200,  block: 2135,  Reward: 16.3583 Cleared lines: 836, col: 571/115/9/2 
Epoch: 131 / 3000, Score: 54200,  block: 1193,  Reward: 4.6947 Cleared lines: 461, col: 335/58/2/1 
Epoch: 132 / 3000, Score: 51300,  block: 1119,  Reward: 9.7370 Cleared lines: 433, col: 279/71/4/0 
Epoch: 133 / 3000, Score: 124300,  block: 2688,  Reward: 15.2913 Cleared lines: 1058, col: 757/134/11/0 
Epoch: 134 / 3000, Score: 146600,  block: 2959,  Reward: 12.1177 Cleared lines: 1166, col: 737/187/17/1 
Epoch: 135 / 3000, Score: 15000,  block: 393,  Reward: -2.0880 Cleared lines: 141, col: 93/24/0/0 
Epoch: 136 / 3000, Score: 111800,  block: 2154,  Reward: 2.9087 Cleared lines: 844, col: 554/115/16/3 
Epoch: 137 / 3000, Score: 122100,  block: 2487,  Reward: 15.1530 Cleared lines: 983, col: 669/131/16/1 
Epoch: 138 / 3000, Score: 9000,  block: 271,  Reward: -3.0240 Cleared lines: 93, col: 69/12/0/0 
Epoch: 139 / 3000, Score: 131900,  block: 2677,  Reward: 11.4417 Cleared lines: 1054, col: 695/152/17/1 
Epoch: 140 / 3000, Score: 149200,  block: 3001,  Reward: 33.0763 Cleared lines: 1195, col: 814/168/11/3 
Epoch: 141 / 3000, Score: 154400,  block: 3001,  Reward: 15.2977 Cleared lines: 1196, col: 809/167/11/5 
Epoch: 142 / 3000, Score: 102500,  block: 2221,  Reward: -0.3633 Cleared lines: 872, col: 581/138/5/0 
Epoch: 143 / 3000, Score: 121500,  block: 2520,  Reward: 18.5990 Cleared lines: 991, col: 669/141/12/1 
Epoch: 144 / 3000, Score: 148900,  block: 3001,  Reward: 15.2283 Cleared lines: 1194, col: 799/178/9/3 
Epoch: 145 / 3000, Score: 77300,  block: 1678,  Reward: -4.9653 Cleared lines: 656, col: 437/102/5/0 
Epoch: 146 / 3000, Score: 144200,  block: 3001,  Reward: 25.8487 Cleared lines: 1193, col: 809/168/16/0 
Epoch: 147 / 3000, Score: 149500,  block: 3001,  Reward: 25.1303 Cleared lines: 1193, col: 847/143/16/3 
Epoch: 148 / 3000, Score: 133300,  block: 2708,  Reward: 1.0043 Cleared lines: 1067, col: 718/151/13/2 
Epoch: 149 / 3000, Score: 69800,  block: 1522,  Reward: 10.6017 Cleared lines: 594, col: 428/71/8/0 
Epoch: 150 / 3000, Score: 111400,  block: 2201,  Reward: 14.0463 Cleared lines: 863, col: 592/110/13/3 
Epoch: 151 / 3000, Score: 91500,  block: 2054,  Reward: 12.7970 Cleared lines: 804, col: 579/108/3/0 
Epoch: 152 / 3000, Score: 145500,  block: 3001,  Reward: 30.3800 Cleared lines: 1199, col: 831/161/14/1 
Epoch: 153 / 3000, Score: 149100,  block: 3001,  Reward: 19.3600 Cleared lines: 1199, col: 816/165/15/2 
Epoch: 154 / 3000, Score: 96300,  block: 2025,  Reward: 19.7810 Cleared lines: 794, col: 507/130/9/0 
Epoch: 155 / 3000, Score: 148000,  block: 3001,  Reward: 26.5683 Cleared lines: 1194, col: 805/171/13/2 
Epoch: 156 / 3000, Score: 78100,  block: 1691,  Reward: -8.9627 Cleared lines: 660, col: 460/88/8/0 
Epoch: 157 / 3000, Score: 144900,  block: 3001,  Reward: 20.1620 Cleared lines: 1197, col: 798/177/15/0 
Epoch: 158 / 3000, Score: 15300,  block: 398,  Reward: -7.1350 Cleared lines: 143, col: 102/19/1/0 
Epoch: 159 / 3000, Score: 43800,  block: 965,  Reward: 9.2030 Cleared lines: 372, col: 246/57/4/0 
Epoch: 160 / 3000, Score: 142500,  block: 3001,  Reward: 21.7230 Cleared lines: 1191, col: 837/153/16/0 
Epoch: 161 / 3000, Score: 146700,  block: 3001,  Reward: 27.9560 Cleared lines: 1198, col: 822/162/16/1 
Epoch: 162 / 3000, Score: 151400,  block: 3001,  Reward: 24.7077 Cleared lines: 1191, col: 830/146/19/3 
Epoch: 163 / 3000, Score: 147000,  block: 3001,  Reward: 24.3260 Cleared lines: 1199, col: 810/170/15/1 
Epoch: 164 / 3000, Score: 141900,  block: 3001,  Reward: 17.8230 Cleared lines: 1197, col: 852/157/9/1 
Epoch: 165 / 3000, Score: 143800,  block: 3001,  Reward: 22.1343 Cleared lines: 1189, col: 796/174/15/0 
Epoch: 166 / 3000, Score: 17000,  block: 445,  Reward: -2.8153 Cleared lines: 162, col: 125/17/1/0 
Epoch: 167 / 3000, Score: 83000,  block: 1712,  Reward: 14.8527 Cleared lines: 668, col: 461/85/11/1 
Epoch: 168 / 3000, Score: 140700,  block: 3001,  Reward: 14.6520 Cleared lines: 1194, col: 858/154/8/1 
Epoch: 169 / 3000, Score: 144400,  block: 3001,  Reward: 23.4583 Cleared lines: 1195, col: 805/178/10/1 
Epoch: 170 / 3000, Score: 31300,  block: 746,  Reward: 1.4943 Cleared lines: 283, col: 211/33/2/0 
Epoch: 171 / 3000, Score: 153000,  block: 3001,  Reward: 23.8590 Cleared lines: 1194, col: 810/163/14/4 
Epoch: 172 / 3000, Score: 140000,  block: 3001,  Reward: 10.6697 Cleared lines: 1195, col: 845/160/10/0 
Epoch: 173 / 3000, Score: 145100,  block: 3001,  Reward: 24.2257 Cleared lines: 1194, col: 785/182/15/0 
Epoch: 174 / 3000, Score: 145000,  block: 3001,  Reward: 23.9783 Cleared lines: 1196, col: 832/159/14/1 
Epoch: 175 / 3000, Score: 149000,  block: 3001,  Reward: 27.3837 Cleared lines: 1199, col: 842/160/7/4 
Epoch: 176 / 3000, Score: 50000,  block: 1046,  Reward: 1.0357 Cleared lines: 402, col: 290/49/2/2 
Epoch: 177 / 3000, Score: 69600,  block: 1472,  Reward: -5.8190 Cleared lines: 573, col: 390/82/5/1 
Epoch: 178 / 3000, Score: 70500,  block: 1449,  Reward: 2.9630 Cleared lines: 564, col: 372/82/8/1 
Epoch: 179 / 3000, Score: 158600,  block: 3001,  Reward: 20.9617 Cleared lines: 1196, col: 752/191/14/5 
Epoch: 180 / 3000, Score: 115400,  block: 2477,  Reward: 14.9027 Cleared lines: 975, col: 704/116/13/0 
Epoch: 181 / 3000, Score: 45700,  block: 911,  Reward: 6.9753 Cleared lines: 349, col: 226/53/3/2 
Epoch: 182 / 3000, Score: 148400,  block: 3001,  Reward: 26.0937 Cleared lines: 1190, col: 776/185/12/2 
Epoch: 183 / 3000, Score: 122300,  block: 2414,  Reward: 17.4307 Cleared lines: 948, col: 647/122/15/3 
Epoch: 184 / 3000, Score: 141600,  block: 3001,  Reward: 22.3180 Cleared lines: 1196, col: 843/157/13/0 
Epoch: 185 / 3000, Score: 14600,  block: 412,  Reward: -2.2783 Cleared lines: 148, col: 122/13/0/0 
Epoch: 186 / 3000, Score: 146600,  block: 3001,  Reward: 29.7037 Cleared lines: 1197, col: 824/166/11/2 
Epoch: 187 / 3000, Score: 49100,  block: 1052,  Reward: 4.4667 Cleared lines: 408, col: 278/60/2/1 
Epoch: 188 / 3000, Score: 142000,  block: 3001,  Reward: 32.0643 Cleared lines: 1198, col: 859/147/15/0 
Epoch: 189 / 3000, Score: 145500,  block: 3001,  Reward: 22.2420 Cleared lines: 1198, col: 840/160/10/2 
Epoch: 190 / 3000, Score: 51900,  block: 1156,  Reward: 8.9920 Cleared lines: 445, col: 339/41/8/0 
Epoch: 191 / 3000, Score: 147500,  block: 3001,  Reward: 22.2817 Cleared lines: 1193, col: 809/163/18/1 
Epoch: 192 / 3000, Score: 121600,  block: 2498,  Reward: 23.8253 Cleared lines: 981, col: 676/132/11/2 
Epoch: 193 / 3000, Score: 102500,  block: 2210,  Reward: 15.3457 Cleared lines: 868, col: 605/118/9/0 
Epoch: 194 / 3000, Score: 145500,  block: 3001,  Reward: 26.3110 Cleared lines: 1194, col: 813/162/19/0 
Epoch: 195 / 3000, Score: 149700,  block: 3001,  Reward: 16.2350 Cleared lines: 1198, col: 819/160/17/2 
Epoch: 196 / 3000, Score: 143800,  block: 3001,  Reward: 16.7303 Cleared lines: 1195, col: 847/158/8/2 
Epoch: 197 / 3000, Score: 49900,  block: 979,  Reward: 0.8063 Cleared lines: 375, col: 229/63/4/2 
Epoch: 198 / 3000, Score: 87200,  block: 1808,  Reward: 5.4667 Cleared lines: 709, col: 500/86/11/1 
Epoch: 199 / 3000, Score: 141500,  block: 3001,  Reward: 24.5937 Cleared lines: 1190, col: 845/150/15/0 
Epoch: 200 / 3000, Score: 57900,  block: 1253,  Reward: 6.1330 Cleared lines: 487, col: 327/71/6/0 
Epoch: 201 / 3000, Score: 73900,  block: 1568,  Reward: 8.3823 Cleared lines: 615, col: 412/95/3/1 
Epoch: 202 / 3000, Score: 146700,  block: 3001,  Reward: 14.2970 Cleared lines: 1190, col: 828/156/14/2 
Epoch: 203 / 3000, Score: 141500,  block: 3001,  Reward: 23.8027 Cleared lines: 1197, col: 830/167/11/0 
Epoch: 204 / 3000, Score: 20100,  block: 502,  Reward: 3.4310 Cleared lines: 188, col: 132/28/0/0 
Epoch: 205 / 3000, Score: 138400,  block: 3001,  Reward: 23.7163 Cleared lines: 1198, col: 859/159/7/0 
Epoch: 206 / 3000, Score: 65000,  block: 1453,  Reward: 4.1637 Cleared lines: 566, col: 404/75/4/0 
Epoch: 207 / 3000, Score: 143300,  block: 3001,  Reward: 12.8167 Cleared lines: 1199, col: 845/153/16/0 
Epoch: 208 / 3000, Score: 76800,  block: 1705,  Reward: 5.3150 Cleared lines: 665, col: 465/94/4/0 
Epoch: 209 / 3000, Score: 147100,  block: 3001,  Reward: 12.2263 Cleared lines: 1194, col: 853/148/11/3 
Epoch: 210 / 3000, Score: 148600,  block: 3001,  Reward: 34.4413 Cleared lines: 1197, col: 817/158/20/1 
Epoch: 211 / 3000, Score: 81600,  block: 1635,  Reward: -2.4920 Cleared lines: 639, col: 429/82/14/1 
Epoch: 212 / 3000, Score: 151500,  block: 3001,  Reward: 28.3190 Cleared lines: 1197, col: 774/189/11/3 
Epoch: 213 / 3000, Score: 60900,  block: 1298,  Reward: 3.7440 Cleared lines: 503, col: 315/85/6/0 
Epoch: 214 / 3000, Score: 105700,  block: 2307,  Reward: 4.6873 Cleared lines: 905, col: 634/125/7/0 
Epoch: 215 / 3000, Score: 143900,  block: 3001,  Reward: 17.8997 Cleared lines: 1196, col: 836/160/12/1 
Epoch: 216 / 3000, Score: 37600,  block: 872,  Reward: -4.6287 Cleared lines: 332, col: 241/41/3/0 
Epoch: 217 / 3000, Score: 76400,  block: 1642,  Reward: 8.9057 Cleared lines: 641, col: 437/90/8/0 
Epoch: 218 / 3000, Score: 36400,  block: 855,  Reward: 4.0723 Cleared lines: 326, col: 247/35/3/0 
Epoch: 219 / 3000, Score: 66600,  block: 1483,  Reward: 4.0540 Cleared lines: 578, col: 399/85/3/0 
Epoch: 220 / 3000, Score: 12100,  block: 335,  Reward: -0.4537 Cleared lines: 119, col: 94/11/1/0 
Epoch: 221 / 3000, Score: 94500,  block: 2062,  Reward: 7.4630 Cleared lines: 810, col: 564/114/6/0 
Epoch: 222 / 3000, Score: 26200,  block: 558,  Reward: -10.5697 Cleared lines: 207, col: 142/26/3/1 
Epoch: 223 / 3000, Score: 142200,  block: 3001,  Reward: 23.5330 Cleared lines: 1193, col: 834/164/9/1 
Epoch: 224 / 3000, Score: 142300,  block: 3001,  Reward: 11.5593 Cleared lines: 1197, col: 814/175/11/0 
Epoch: 225 / 3000, Score: 66900,  block: 1432,  Reward: 5.5510 Cleared lines: 556, col: 393/72/5/1 
Epoch: 226 / 3000, Score: 102700,  block: 2159,  Reward: 18.2353 Cleared lines: 848, col: 607/102/11/1 
Epoch: 227 / 3000, Score: 10500,  block: 307,  Reward: -5.6330 Cleared lines: 108, col: 84/12/0/0 
Epoch: 228 / 3000, Score: 136300,  block: 3001,  Reward: 30.5363 Cleared lines: 1199, col: 868/161/3/0 
Epoch: 229 / 3000, Score: 145300,  block: 3001,  Reward: 33.9793 Cleared lines: 1199, col: 817/171/12/1 
